Id,degree,pageranks,eigencentrality,betweenesscentrality
3290,36,0.000 ,0.000 ,0.000 
3318,1,0.000 ,0.000 ,0.000 
3316,3,0.000 ,0.000 ,0.000 
3317,15,0.000 ,0.000 ,0.000 
3322,1,0.000 ,0.000 ,0.000 
3323,2,0.000 ,0.000 ,0.000 
3325,6,0.000 ,0.000 ,0.000 
3326,18,0.000 ,0.000 ,0.000 
3335,1,0.000 ,0.000 ,0.000 
3331,1,0.000 ,0.000 ,0.000 
3332,1,0.000 ,0.000 ,0.000 
3333,15,0.000 ,0.000 ,0.000 
3339,1,0.000 ,0.000 ,0.000 
3340,4,0.000 ,0.000 ,0.000 
3341,1,0.000 ,0.000 ,0.000 
3342,1,0.000 ,0.000 ,0.000 
3343,13,0.000 ,0.000 ,0.000 
3344,1,0.000 ,0.000 ,0.000 
3345,35,0.000 ,0.000 ,0.000 
3349,9,0.000 ,0.000 ,0.000 
3350,55,0.000 ,0.000 ,0.000 
3353,1,0.000 ,0.000 ,0.000 
3354,5,0.000 ,0.000 ,0.000 
3355,3,0.000 ,0.000 ,0.000 
3360,1,0.000 ,0.000 ,0.000 
3356,1,0.000 ,0.000 ,0.000 
3357,2,0.000 ,0.000 ,0.000 
3358,1,0.000 ,0.000 ,0.000 
3359,1,0.000 ,0.000 ,0.000 
3306,7,0.000 ,0.000 ,0.000 
3361,2,0.000 ,0.000 ,0.000 
3362,1,0.000 ,0.000 ,0.000 
3368,1,0.000 ,0.000 ,0.000 
3369,1,0.000 ,0.000 ,0.000 
3370,1,0.000 ,0.000 ,0.000 
3366,63,0.000 ,0.000 ,0.000 
3367,3,0.000 ,0.000 ,0.000 
3373,12,0.000 ,0.000 ,0.000 
3374,4,0.000 ,0.000 ,0.000 
3375,43,0.000 ,0.000 ,0.000 
3377,4,0.000 ,0.000 ,0.000 
3378,41,0.000 ,0.000 ,0.000 
3379,19,0.000 ,0.000 ,0.000 
3380,42,0.000 ,0.000 ,0.000 
3382,1,0.000 ,0.000 ,0.000 
3383,2,0.000 ,0.000 ,0.000 
3384,3,0.000 ,0.000 ,0.000 
3385,1,0.000 ,0.000 ,0.000 
3388,15,0.000 ,0.000 ,0.000 
3389,2,0.000 ,0.000 ,0.000 
3391,4,0.000 ,0.000 ,0.000 
3392,33,0.000 ,0.000 ,0.000 
5882,3,0.000 ,0.012 ,0.000 
3395,1,0.000 ,0.000 ,0.000 
3396,2,0.000 ,0.000 ,0.000 
3397,3,0.000 ,0.000 ,0.000 
3398,1,0.000 ,0.000 ,0.000 
3399,3,0.000 ,0.000 ,0.000 
3400,1,0.000 ,0.000 ,0.000 
3401,1,0.000 ,0.000 ,0.000 
3403,3,0.000 ,0.000 ,0.000 
3402,122,0.000 ,0.000 ,0.000 
3592,1,0.000 ,0.000 ,0.000 
6307,6,0.000 ,0.016 ,0.000 
8263,9,0.000 ,0.011 ,15.028 
3405,1,0.000 ,0.000 ,0.000 
3390,60,0.000 ,0.000 ,0.000 
5388,3,0.000 ,0.010 ,0.000 
3407,1,0.000 ,0.000 ,0.000 
3406,4,0.000 ,0.000 ,0.000 
3411,1,0.000 ,0.000 ,0.000 
3412,1,0.000 ,0.000 ,0.000 
3422,3,0.000 ,0.000 ,0.000 
3423,1,0.000 ,0.000 ,0.000 
3416,1,0.000 ,0.000 ,0.000 
3424,1,0.000 ,0.000 ,0.000 
3425,2,0.000 ,0.000 ,0.000 
3418,1,0.000 ,0.000 ,0.000 
3426,1,0.000 ,0.000 ,0.000 
3434,1,0.000 ,0.000 ,0.000 
3436,1,0.000 ,0.000 ,0.000 
3437,1,0.000 ,0.000 ,0.000 
3440,1,0.000 ,0.000 ,0.000 
3441,2,0.000 ,0.000 ,0.000 
3438,1,0.000 ,0.000 ,0.000 
3444,2,0.000 ,0.000 ,0.000 
3445,21,0.000 ,0.000 ,0.000 
6225,4,0.000 ,0.011 ,0.000 
6724,5,0.000 ,0.028 ,0.000 
6920,5,0.000 ,0.015 ,0.000 
7222,6,0.000 ,0.011 ,8.496 
3448,3,0.000 ,0.000 ,0.000 
3449,314,0.000 ,0.000 ,0.000 
3450,27,0.000 ,0.000 ,0.000 
3451,98,0.000 ,0.000 ,0.000 
4880,1,0.000 ,0.004 ,0.000 
5306,7,0.000 ,0.024 ,17.791 
5471,2,0.000 ,0.008 ,0.000 
6054,3,0.000 ,0.012 ,0.000 
6826,2,0.000 ,0.004 ,0.000 
3457,166,0.000 ,0.000 ,0.000 
5363,3,0.000 ,0.023 ,0.000 
3462,54,0.000 ,0.000 ,0.000 
3466,17,0.000 ,0.000 ,0.000 
3467,1,0.000 ,0.000 ,0.000 
3468,3,0.000 ,0.000 ,0.000 
3469,23,0.000 ,0.000 ,0.000 
3470,21,0.000 ,0.000 ,0.000 
3472,15,0.000 ,0.000 ,0.000 
3471,2,0.000 ,0.000 ,0.000 
3475,1,0.000 ,0.000 ,0.000 
3481,17,0.000 ,0.000 ,0.000 
3482,24,0.000 ,0.000 ,0.000 
3477,53,0.000 ,0.000 ,0.000 
3478,42,0.000 ,0.000 ,0.000 
3487,1,0.000 ,0.000 ,0.000 
3488,16,0.000 ,0.000 ,0.000 
3492,3,0.000 ,0.000 ,0.000 
3493,1,0.000 ,0.000 ,0.000 
3490,2,0.000 ,0.000 ,0.000 
3494,1,0.000 ,0.000 ,0.000 
3495,3,0.000 ,0.000 ,0.000 
3427,1,0.000 ,0.000 ,0.000 
3496,10,0.000 ,0.000 ,0.000 
3491,2,0.000 ,0.000 ,0.000 
2524,7,0.000 ,0.000 ,0.000 
3497,1,0.000 ,0.000 ,0.000 
3499,3,0.000 ,0.000 ,0.000 
3500,1,0.000 ,0.000 ,0.000 
3504,1,0.000 ,0.000 ,0.000 
3509,1,0.000 ,0.000 ,0.000 
3510,1,0.000 ,0.000 ,0.000 
3515,3,0.000 ,0.000 ,0.000 
3511,1,0.000 ,0.000 ,0.000 
3512,9,0.000 ,0.000 ,0.000 
3513,4,0.000 ,0.000 ,0.000 
3514,1,0.000 ,0.000 ,0.000 
3518,6,0.000 ,0.000 ,0.000 
3519,48,0.000 ,0.000 ,0.000 
3521,29,0.000 ,0.000 ,0.000 
3522,71,0.000 ,0.000 ,0.000 
3523,28,0.000 ,0.000 ,0.000 
3524,1,0.000 ,0.000 ,0.000 
3525,16,0.000 ,0.000 ,0.000 
3526,6,0.000 ,0.000 ,0.000 
3527,64,0.000 ,0.000 ,0.000 
3386,12,0.000 ,0.000 ,0.000 
3530,3,0.000 ,0.000 ,0.000 
3531,1,0.000 ,0.000 ,0.000 
3532,5,0.000 ,0.000 ,0.000 
3535,5,0.000 ,0.000 ,0.000 
3536,6,0.000 ,0.000 ,0.000 
3539,2,0.000 ,0.000 ,0.000 
3540,4,0.000 ,0.000 ,0.000 
3542,5,0.000 ,0.000 ,0.000 
3543,3,0.000 ,0.000 ,0.000 
3508,11,0.000 ,0.000 ,0.000 
3544,7,0.000 ,0.000 ,0.000 
3545,2,0.000 ,0.000 ,0.000 
3550,1,0.000 ,0.000 ,0.000 
3551,1,0.000 ,0.000 ,0.000 
3552,1,0.000 ,0.000 ,0.000 
3553,8,0.000 ,0.000 ,0.000 
3558,1,0.000 ,0.000 ,0.000 
3560,16,0.000 ,0.000 ,0.000 
4481,2,0.000 ,0.004 ,0.000 
3561,4,0.000 ,0.000 ,0.000 
3563,3,0.000 ,0.000 ,0.000 
3564,2,0.000 ,0.000 ,0.000 
3565,1,0.000 ,0.000 ,0.000 
3566,1,0.000 ,0.000 ,0.000 
4265,3,0.000 ,0.015 ,0.000 
6162,6,0.000 ,0.034 ,0.000 
3569,42,0.000 ,0.000 ,0.000 
3577,1,0.000 ,0.000 ,0.000 
3579,2,0.000 ,0.000 ,0.000 
3578,2,0.000 ,0.000 ,0.000 
3708,1,0.000 ,0.000 ,0.000 
7708,1,0.000 ,0.006 ,0.000 
3581,1,0.000 ,0.000 ,0.000 
3582,1,0.000 ,0.000 ,0.000 
3583,4,0.000 ,0.000 ,0.000 
3584,1,0.000 ,0.000 ,0.000 
3585,2,0.000 ,0.000 ,0.000 
6680,1,0.000 ,0.005 ,0.000 
3589,5,0.000 ,0.000 ,0.000 
3528,13,0.000 ,0.000 ,0.000 
3591,14,0.000 ,0.000 ,2316.000 
3590,1,0.000 ,0.000 ,0.000 
3593,26,0.000 ,0.000 ,0.000 
3594,2,0.000 ,0.000 ,0.000 
3598,4,0.000 ,0.000 ,0.000 
3595,2,0.000 ,0.000 ,0.000 
3599,1,0.000 ,0.000 ,0.000 
3600,12,0.000 ,0.000 ,0.000 
3601,52,0.000 ,0.000 ,0.000 
3596,1,0.000 ,0.000 ,0.000 
3597,13,0.000 ,0.000 ,0.000 
3602,1,0.000 ,0.000 ,0.000 
3603,12,0.000 ,0.000 ,0.000 
3605,1,0.000 ,0.000 ,0.000 
3606,1,0.000 ,0.000 ,0.000 
3610,4,0.000 ,0.000 ,0.000 
3611,22,0.000 ,0.000 ,0.000 
3613,1,0.000 ,0.000 ,0.000 
3618,1,0.000 ,0.000 ,0.000 
3619,1,0.000 ,0.000 ,0.000 
3620,1,0.000 ,0.000 ,0.000 
3621,1,0.000 ,0.000 ,0.000 
3622,22,0.000 ,0.000 ,0.000 
3624,64,0.000 ,0.000 ,0.000 
3625,4,0.000 ,0.000 ,0.000 
3604,2,0.000 ,0.000 ,0.000 
3628,1,0.000 ,0.000 ,0.000 
3630,32,0.000 ,0.000 ,0.000 
3632,1,0.000 ,0.000 ,0.000 
3633,48,0.000 ,0.000 ,0.000 
3636,11,0.000 ,0.000 ,0.000 
3637,4,0.000 ,0.000 ,0.000 
3638,1,0.000 ,0.000 ,0.000 
3639,12,0.000 ,0.000 ,0.000 
3640,1,0.000 ,0.000 ,0.000 
3641,212,0.000 ,0.000 ,0.000 
3642,362,0.000 ,0.000 ,0.000 
6721,6,0.000 ,0.011 ,0.000 
3649,1,0.000 ,0.000 ,0.000 
3647,13,0.000 ,0.000 ,0.000 
3651,1,0.000 ,0.000 ,0.000 
3652,1,0.000 ,0.000 ,0.000 
3654,1,0.000 ,0.000 ,0.000 
3653,2,0.000 ,0.000 ,0.000 
3655,9,0.000 ,0.000 ,0.000 
3656,3,0.000 ,0.000 ,0.000 
3657,1,0.000 ,0.000 ,0.000 
3658,39,0.000 ,0.000 ,0.000 
3659,38,0.000 ,0.000 ,0.000 
3662,10,0.000 ,0.000 ,0.000 
3663,1,0.000 ,0.000 ,0.000 
3665,20,0.000 ,0.000 ,0.000 
3666,144,0.000 ,0.000 ,0.000 
3667,6,0.000 ,0.000 ,0.000 
3668,1,0.000 ,0.000 ,0.000 
3673,5,0.000 ,0.000 ,0.000 
3674,2,0.000 ,0.000 ,0.000 
3675,1,0.000 ,0.000 ,0.000 
3676,1,0.000 ,0.000 ,0.000 
3677,2,0.000 ,0.000 ,0.000 
3678,17,0.000 ,0.000 ,0.000 
3682,75,0.000 ,0.000 ,0.000 
3683,6,0.000 ,0.000 ,0.000 
3684,1,0.000 ,0.000 ,0.000 
3685,2,0.000 ,0.000 ,0.000 
3686,3,0.000 ,0.000 ,0.000 
3692,8,0.000 ,0.000 ,0.000 
3687,1,0.000 ,0.000 ,0.000 
3688,4,0.000 ,0.000 ,0.000 
3689,2,0.000 ,0.000 ,0.000 
3690,1,0.000 ,0.000 ,0.000 
3832,2,0.000 ,0.004 ,1.617 
5481,5,0.000 ,0.026 ,0.000 
7387,8,0.000 ,0.008 ,22.889 
3693,1,0.000 ,0.000 ,0.000 
3694,1,0.000 ,0.000 ,0.000 
3695,1,0.000 ,0.000 ,0.000 
3696,1,0.000 ,0.000 ,0.000 
3697,1,0.000 ,0.000 ,0.000 
3698,1,0.000 ,0.000 ,0.000 
3700,2,0.000 ,0.000 ,0.000 
3702,1,0.000 ,0.000 ,0.000 
3703,1,0.000 ,0.000 ,0.000 
3704,1,0.000 ,0.000 ,0.000 
3705,3,0.000 ,0.000 ,0.000 
3706,1,0.000 ,0.000 ,0.000 
3707,1,0.000 ,0.000 ,0.000 
3709,7,0.000 ,0.000 ,0.000 
2067,3,0.000 ,0.000 ,0.000 
3711,1,0.000 ,0.000 ,0.000 
3712,1,0.000 ,0.000 ,0.000 
3714,15,0.000 ,0.000 ,0.000 
3715,1,0.000 ,0.000 ,0.000 
3718,1,0.000 ,0.000 ,0.000 
3719,14,0.000 ,0.000 ,0.000 
3723,7,0.000 ,0.000 ,0.000 
3722,2,0.000 ,0.000 ,0.000 
3733,1,0.000 ,0.000 ,0.000 
3571,45,0.000 ,0.000 ,0.000 
3725,4,0.000 ,0.000 ,0.000 
3727,1,0.000 ,0.000 ,0.000 
3728,85,0.000 ,0.000 ,0.000 
3729,11,0.000 ,0.000 ,0.000 
3735,3,0.000 ,0.000 ,0.000 
3730,1,0.000 ,0.000 ,0.000 
3731,15,0.000 ,0.000 ,0.000 
3742,3,0.000 ,0.000 ,0.000 
3743,10,0.000 ,0.000 ,0.000 
5133,5,0.000 ,0.019 ,0.000 
3744,2,0.000 ,0.000 ,0.000 
3746,1,0.000 ,0.000 ,0.000 
3747,4,0.000 ,0.000 ,0.000 
3749,4,0.000 ,0.000 ,0.000 
3750,2,0.000 ,0.000 ,0.000 
3751,11,0.000 ,0.000 ,0.000 
3753,1,0.000 ,0.000 ,0.000 
3754,6,0.000 ,0.000 ,0.000 
3679,2,0.000 ,0.000 ,0.000 
3757,1,0.000 ,0.000 ,0.000 
3758,1,0.000 ,0.000 ,0.000 
3759,1,0.000 ,0.000 ,0.000 
3760,1,0.000 ,0.000 ,0.000 
3761,2,0.000 ,0.000 ,0.000 
3762,8,0.000 ,0.000 ,0.000 
3763,3,0.000 ,0.000 ,0.000 
3764,10,0.000 ,0.000 ,0.000 
3765,1,0.000 ,0.000 ,0.000 
3766,9,0.000 ,0.000 ,0.000 
3767,16,0.000 ,0.000 ,0.000 
3771,3,0.000 ,0.000 ,0.000 
3774,1,0.000 ,0.000 ,0.000 
3775,12,0.000 ,0.000 ,0.000 
3777,11,0.000 ,0.000 ,0.000 
4413,1,0.000 ,0.000 ,0.000 
3779,2,0.000 ,0.000 ,0.000 
3780,3,0.000 ,0.000 ,0.000 
3781,1,0.000 ,0.000 ,0.000 
3782,3,0.000 ,0.000 ,0.000 
3784,1,0.000 ,0.000 ,0.000 
3783,1,0.000 ,0.000 ,0.000 
3786,99,0.000 ,0.000 ,0.000 
5778,4,0.000 ,0.011 ,0.000 
2975,2,0.000 ,0.000 ,0.000 
3791,1,0.000 ,0.000 ,0.000 
3797,3,0.000 ,0.009 ,0.000 
3795,1,0.000 ,0.000 ,0.000 
3794,46,0.000 ,0.000 ,0.000 
3798,23,0.000 ,0.000 ,0.000 
3799,6,0.000 ,0.000 ,0.000 
3801,1,0.000 ,0.000 ,0.000 
3802,8,0.000 ,0.000 ,0.000 
3805,1,0.000 ,0.000 ,0.000 
3810,1,0.000 ,0.000 ,0.000 
3814,47,0.000 ,0.000 ,0.000 
3815,20,0.000 ,0.000 ,0.000 
3817,1,0.000 ,0.000 ,0.000 
3823,2,0.000 ,0.000 ,0.000 
3824,1,0.000 ,0.000 ,0.000 
3827,2,0.000 ,0.000 ,0.000 
3829,1,0.000 ,0.000 ,0.000 
3821,2,0.000 ,0.000 ,0.000 
3833,3,0.000 ,0.000 ,0.000 
3834,1,0.000 ,0.000 ,0.000 
3836,1,0.000 ,0.000 ,0.000 
3837,1,0.000 ,0.000 ,0.000 
3841,1,0.000 ,0.000 ,0.000 
3839,5,0.000 ,0.000 ,0.000 
3840,1,0.000 ,0.000 ,0.000 
3844,1,0.000 ,0.000 ,0.000 
3845,8,0.000 ,0.000 ,0.000 
3848,1,0.000 ,0.000 ,0.000 
3850,2,0.000 ,0.000 ,0.000 
3851,2,0.000 ,0.000 ,0.000 
3855,6,0.000 ,0.000 ,0.000 
3858,1,0.000 ,0.000 ,0.000 
3862,2,0.000 ,0.000 ,0.000 
3863,5,0.000 ,0.000 ,0.000 
3864,1,0.000 ,0.000 ,0.000 
3865,2,0.000 ,0.000 ,0.000 
3869,5,0.000 ,0.000 ,0.000 
3870,2,0.000 ,0.000 ,0.000 
3872,15,0.000 ,0.000 ,0.000 
8038,4,0.000 ,0.009 ,0.000 
3648,9,0.000 ,0.000 ,0.000 
3876,3,0.000 ,0.000 ,0.000 
3878,1,0.000 ,0.000 ,0.000 
3877,13,0.000 ,0.000 ,0.000 
3881,2,0.000 ,0.000 ,0.000 
3882,1,0.000 ,0.000 ,0.000 
3883,1,0.000 ,0.000 ,0.000 
3886,1,0.000 ,0.000 ,0.000 
3889,2,0.000 ,0.000 ,0.000 
3890,3,0.000 ,0.000 ,0.000 
3891,1,0.000 ,0.000 ,0.000 
3894,1,0.000 ,0.000 ,0.000 
3895,1,0.000 ,0.000 ,0.000 
3896,1,0.000 ,0.000 ,0.000 
3900,3,0.000 ,0.000 ,0.000 
3901,1,0.000 ,0.000 ,0.000 
3902,43,0.000 ,0.000 ,0.000 
3904,1,0.000 ,0.000 ,0.000 
3905,2,0.000 ,0.000 ,0.000 
3906,1,0.000 ,0.000 ,0.000 
3907,1,0.000 ,0.000 ,0.000 
3909,1,0.000 ,0.000 ,0.000 
5588,5,0.000 ,0.021 ,0.000 
3916,42,0.000 ,0.000 ,0.000 
3917,29,0.000 ,0.000 ,0.000 
3918,4,0.000 ,0.000 ,0.000 
3920,6,0.000 ,0.000 ,0.000 
3923,1,0.000 ,0.000 ,0.000 
3924,5,0.000 ,0.000 ,0.000 
3925,7,0.000 ,0.000 ,0.000 
3927,1,0.000 ,0.000 ,0.000 
3928,2,0.000 ,0.000 ,0.000 
3929,2,0.000 ,0.000 ,0.000 
3930,5,0.000 ,0.000 ,0.000 
3931,1,0.000 ,0.000 ,0.000 
3932,4,0.000 ,0.000 ,0.000 
3935,1,0.000 ,0.000 ,0.000 
3936,1,0.000 ,0.000 ,0.000 
3941,1,0.000 ,0.000 ,0.000 
3943,1,0.000 ,0.000 ,0.000 
3944,1,0.000 ,0.000 ,0.000 
3947,3,0.000 ,0.000 ,0.000 
3945,2,0.000 ,0.000 ,0.000 
3948,26,0.000 ,0.000 ,0.000 
3952,1,0.000 ,0.000 ,0.000 
3953,1,0.000 ,0.000 ,0.000 
3954,2,0.000 ,0.000 ,0.000 
3955,3,0.000 ,0.000 ,0.000 
3959,2,0.000 ,0.000 ,0.000 
3960,23,0.000 ,0.000 ,0.000 
3961,16,0.000 ,0.000 ,0.000 
4886,1,0.000 ,0.006 ,0.000 
3964,1,0.000 ,0.000 ,0.000 
3965,89,0.000 ,0.000 ,0.000 
3963,1,0.000 ,0.000 ,0.000 
3966,1,0.000 ,0.000 ,0.000 
3957,1,0.000 ,0.000 ,0.000 
3968,1,0.000 ,0.000 ,0.000 
7062,8,0.000 ,0.003 ,3.348 
4966,35,0.000 ,0.042 ,1506.434 
6257,3,0.000 ,0.010 ,0.000 
6278,5,0.000 ,0.027 ,0.000 
3977,14,0.000 ,0.000 ,0.000 
3978,2,0.000 ,0.000 ,0.000 
3979,3,0.000 ,0.000 ,0.000 
3981,1,0.000 ,0.000 ,0.000 
3987,1,0.000 ,0.000 ,0.000 
3982,20,0.000 ,0.000 ,0.000 
3989,2,0.000 ,0.000 ,0.000 
3983,4,0.000 ,0.000 ,0.000 
3984,2,0.000 ,0.000 ,0.000 
3990,1,0.000 ,0.000 ,0.000 
3985,32,0.000 ,0.000 ,0.000 
3986,1,0.000 ,0.000 ,0.000 
3991,7,0.000 ,0.000 ,0.000 
3992,2,0.000 ,0.000 ,0.000 
3997,1,0.000 ,0.000 ,0.000 
3998,2,0.000 ,0.000 ,0.000 
4000,4,0.000 ,0.000 ,0.000 
4001,28,0.000 ,0.000 ,0.000 
4005,1,0.000 ,0.000 ,0.000 
4006,2,0.000 ,0.000 ,0.000 
4007,15,0.000 ,0.000 ,0.000 
4008,7,0.000 ,0.000 ,0.000 
4010,1,0.000 ,0.000 ,0.000 
4016,2,0.000 ,0.000 ,0.000 
4015,2,0.000 ,0.000 ,0.000 
4019,2,0.000 ,0.000 ,0.000 
4020,6,0.000 ,0.000 ,0.000 
4023,3,0.000 ,0.000 ,0.000 
4025,1,0.000 ,0.000 ,0.000 
4026,2,0.000 ,0.000 ,0.000 
4027,6,0.000 ,0.000 ,0.000 
4028,1,0.000 ,0.000 ,0.000 
4034,4,0.000 ,0.000 ,0.000 
4035,1,0.000 ,0.000 ,0.000 
4036,147,0.000 ,0.000 ,0.000 
4038,1,0.000 ,0.000 ,0.000 
6709,8,0.000 ,0.014 ,6965.175 
4039,9,0.000 ,0.000 ,0.000 
4042,21,0.000 ,0.000 ,0.000 
7149,7,0.000 ,0.024 ,0.000 
4991,4,0.000 ,0.004 ,0.000 
4045,257,0.000 ,0.000 ,0.000 
4521,1,0.000 ,0.000 ,0.000 
4046,89,0.000 ,0.000 ,0.000 
7257,8,0.000 ,0.014 ,0.000 
4048,1,0.000 ,0.000 ,0.000 
4050,1,0.000 ,0.000 ,0.000 
4053,2,0.000 ,0.000 ,0.000 
4056,23,0.000 ,0.000 ,0.000 
4057,1,0.000 ,0.000 ,0.000 
4059,4,0.000 ,0.000 ,0.000 
4061,1,0.000 ,0.000 ,0.000 
4062,4,0.000 ,0.000 ,0.000 
4063,27,0.000 ,0.000 ,0.000 
4077,77,0.000 ,0.000 ,0.000 
4064,1,0.000 ,0.000 ,0.000 
4066,5,0.000 ,0.000 ,0.000 
4067,1,0.000 ,0.000 ,0.000 
4069,1,0.000 ,0.000 ,0.000 
4079,4,0.000 ,0.000 ,0.000 
4070,111,0.000 ,0.000 ,0.000 
4073,115,0.000 ,0.000 ,0.000 
5274,3,0.000 ,0.017 ,0.000 
4074,33,0.000 ,0.000 ,0.000 
4075,1,0.000 ,0.000 ,0.000 
4080,1,0.000 ,0.000 ,0.000 
4083,1,0.000 ,0.000 ,0.000 
4082,15,0.000 ,0.000 ,0.000 
4085,1,0.000 ,0.000 ,0.000 
4089,3,0.000 ,0.000 ,0.000 
4090,1,0.000 ,0.000 ,0.000 
4091,1,0.000 ,0.000 ,0.000 
4092,1,0.000 ,0.000 ,0.000 
4095,2,0.000 ,0.000 ,0.000 
4096,1,0.000 ,0.000 ,0.000 
4097,1,0.000 ,0.000 ,0.000 
4100,1,0.000 ,0.000 ,0.000 
4108,1,0.000 ,0.000 ,0.000 
4104,3,0.000 ,0.000 ,0.000 
4105,1,0.000 ,0.000 ,0.000 
4109,1,0.000 ,0.000 ,0.000 
4106,1,0.000 ,0.000 ,0.000 
4107,1,0.000 ,0.000 ,0.000 
4116,12,0.000 ,0.000 ,0.000 
4119,6,0.000 ,0.000 ,0.000 
4120,3,0.000 ,0.000 ,0.000 
4121,2,0.000 ,0.000 ,0.000 
4076,86,0.000 ,0.000 ,0.000 
6858,2,0.000 ,0.003 ,0.000 
4122,1,0.000 ,0.000 ,0.000 
4123,25,0.000 ,0.000 ,0.000 
4125,2,0.000 ,0.000 ,0.000 
4126,2,0.000 ,0.000 ,0.000 
4128,9,0.000 ,0.000 ,0.000 
4237,2,0.000 ,0.000 ,0.000 
4129,2,0.000 ,0.000 ,0.000 
4130,2,0.000 ,0.000 ,0.000 
4131,1,0.000 ,0.000 ,0.000 
4132,1,0.000 ,0.000 ,0.000 
4133,2,0.000 ,0.000 ,0.000 
4135,2,0.000 ,0.000 ,0.000 
4136,26,0.000 ,0.000 ,0.000 
4137,7,0.000 ,0.000 ,0.000 
4139,1,0.000 ,0.000 ,0.000 
4140,12,0.000 ,0.000 ,0.000 
4141,5,0.000 ,0.000 ,0.000 
4142,37,0.000 ,0.000 ,0.000 
4143,1,0.000 ,0.000 ,0.000 
4144,76,0.000 ,0.000 ,0.000 
4145,2,0.000 ,0.000 ,0.000 
4146,1,0.000 ,0.000 ,0.000 
4147,2,0.000 ,0.000 ,0.000 
4148,6,0.000 ,0.000 ,0.000 
4149,2,0.000 ,0.000 ,0.000 
4150,16,0.000 ,0.000 ,0.000 
4151,84,0.000 ,0.000 ,0.000 
4152,43,0.000 ,0.000 ,0.000 
4153,1,0.000 ,0.000 ,0.000 
4154,1,0.000 ,0.000 ,0.000 
4159,2,0.000 ,0.000 ,0.000 
4163,2,0.000 ,0.000 ,0.000 
4164,3,0.000 ,0.000 ,0.000 
4165,1,0.000 ,0.000 ,0.000 
4166,1,0.000 ,0.000 ,0.000 
4155,5,0.000 ,0.000 ,0.000 
4169,9,0.000 ,0.000 ,0.000 
4170,1,0.000 ,0.000 ,0.000 
4174,1,0.000 ,0.000 ,0.000 
4176,1,0.000 ,0.000 ,0.000 
4177,1,0.000 ,0.000 ,0.000 
4178,3,0.000 ,0.000 ,0.000 
4180,1,0.000 ,0.000 ,0.000 
3819,10,0.000 ,0.000 ,0.000 
4184,1,0.000 ,0.000 ,0.000 
4185,1,0.000 ,0.000 ,0.000 
4186,6,0.000 ,0.000 ,0.000 
4187,9,0.000 ,0.000 ,0.000 
4190,2,0.000 ,0.000 ,0.000 
4194,2,0.000 ,0.000 ,0.000 
4192,7,0.000 ,0.000 ,0.000 
4195,1,0.000 ,0.000 ,0.000 
4197,7,0.000 ,0.000 ,0.000 
4198,1,0.000 ,0.000 ,0.000 
4200,5,0.000 ,0.000 ,0.000 
4207,1,0.000 ,0.000 ,0.000 
4208,2,0.000 ,0.000 ,0.000 
4202,1,0.000 ,0.000 ,0.000 
4203,1,0.000 ,0.000 ,0.000 
4204,2,0.000 ,0.000 ,0.000 
3995,57,0.000 ,0.000 ,0.000 
4209,1,0.000 ,0.000 ,0.000 
4205,5,0.000 ,0.000 ,0.000 
4210,1,0.000 ,0.000 ,0.000 
4206,1,0.000 ,0.000 ,0.000 
5362,1,0.000 ,0.004 ,0.000 
4215,2,0.000 ,0.000 ,0.000 
4213,3,0.000 ,0.000 ,0.000 
4214,9,0.000 ,0.000 ,0.000 
4217,1,0.000 ,0.000 ,0.000 
4222,41,0.000 ,0.000 ,0.000 
4223,7,0.000 ,0.000 ,0.000 
4224,17,0.000 ,0.000 ,0.000 
4221,42,0.000 ,0.000 ,0.000 
4225,1,0.000 ,0.000 ,0.000 
4228,3,0.000 ,0.000 ,0.000 
4232,3,0.000 ,0.000 ,0.000 
4093,1,0.000 ,0.000 ,0.000 
4236,1,0.000 ,0.000 ,0.000 
4238,1,0.000 ,0.000 ,0.000 
4240,1,0.000 ,0.000 ,0.000 
4243,1,0.000 ,0.000 ,0.000 
4244,1,0.000 ,0.000 ,0.000 
4241,1,0.000 ,0.000 ,0.000 
4242,1,0.000 ,0.000 ,0.000 
4245,2,0.000 ,0.000 ,0.000 
4246,1,0.000 ,0.000 ,0.000 
4248,1,0.000 ,0.000 ,0.000 
4249,1,0.000 ,0.000 ,0.000 
4250,2,0.000 ,0.000 ,0.000 
4251,1,0.000 ,0.000 ,0.000 
4252,5,0.000 ,0.000 ,0.000 
4229,4,0.000 ,0.000 ,0.000 
4255,9,0.000 ,0.000 ,0.000 
4257,2,0.000 ,0.000 ,0.000 
4259,1,0.000 ,0.000 ,0.000 
4260,1,0.000 ,0.000 ,0.000 
4267,1,0.000 ,0.000 ,0.000 
4275,5,0.000 ,0.000 ,0.000 
4273,23,0.000 ,0.000 ,0.000 
7315,12,0.000 ,0.032 ,0.000 
213,1,0.000 ,0.000 ,0.000 
4277,1,0.000 ,0.000 ,0.000 
4274,1,0.000 ,0.000 ,0.000 
4278,1,0.000 ,0.000 ,0.000 
4279,1,0.000 ,0.000 ,0.000 
4280,1,0.000 ,0.000 ,0.000 
4282,6,0.000 ,0.000 ,0.000 
4283,1,0.000 ,0.000 ,0.000 
4284,1,0.000 ,0.000 ,0.000 
4285,2,0.000 ,0.000 ,0.000 
4291,4,0.000 ,0.000 ,0.000 
4292,4,0.000 ,0.000 ,0.000 
4295,17,0.000 ,0.000 ,0.000 
