Id,Name,degree,pageranks,eigencentrality,betweenesscentrality
3801,2848,1,0.000 ,0.000 ,0.000 
3802,2849,1,0.000 ,0.000 ,0.000 
3803,2850,1,0.000 ,0.000 ,0.000 
3804,2852,2,0.000 ,0.000 ,0.000 
3805,2853,1,0.000 ,0.000 ,0.000 
3806,2855,16,0.000 ,0.000 ,0.000 
3807,2857,1,0.000 ,0.000 ,0.000 
3808,2858,3,0.000 ,0.000 ,0.000 
3809,4171,6,0.000 ,0.024 ,0.000 
3810,2860,5,0.000 ,0.000 ,0.000 
3811,2866,6,0.000 ,0.000 ,0.000 
3812,2867,3,0.000 ,0.000 ,0.000 
3813,2861,1,0.000 ,0.000 ,0.000 
3814,2868,1,0.000 ,0.000 ,0.000 
3815,2869,1,0.000 ,0.000 ,0.000 
3816,2862,4,0.000 ,0.000 ,0.000 
3817,2863,5,0.000 ,0.000 ,0.000 
3818,2870,1,0.000 ,0.000 ,0.000 
3819,2864,1,0.000 ,0.000 ,0.000 
3820,2865,2,0.000 ,0.000 ,0.000 
3821,2872,87,0.000 ,0.000 ,0.000 
3822,2875,6,0.000 ,0.000 ,0.000 
3823,2876,1,0.000 ,0.000 ,0.000 
3824,2879,1,0.000 ,0.000 ,0.000 
3825,2881,1,0.000 ,0.000 ,0.000 
3826,2882,1,0.000 ,0.000 ,0.000 
3827,2883,28,0.000 ,0.000 ,0.000 
3828,4068,12,0.000 ,0.015 ,38.164 
3829,2884,1,0.000 ,0.000 ,0.000 
3830,2885,5,0.000 ,0.000 ,0.000 
3831,2467,4,0.000 ,0.000 ,0.000 
3832,2896,1,0.000 ,0.000 ,0.000 
3833,2568,4,0.000 ,0.000 ,0.000 
3834,2886,3,0.000 ,0.000 ,0.000 
3835,2887,1,0.000 ,0.000 ,0.000 
3836,2888,1,0.000 ,0.000 ,0.000 
3837,2464,1,0.000 ,0.000 ,0.000 
3838,2889,14,0.000 ,0.000 ,0.000 
3839,2890,1,0.000 ,0.000 ,0.000 
3840,2891,1,0.000 ,0.000 ,0.000 
3841,2892,1,0.000 ,0.000 ,0.000 
3842,2893,1,0.000 ,0.000 ,0.000 
3843,2894,1,0.000 ,0.000 ,0.000 
3844,2895,1,0.000 ,0.000 ,0.000 
3845,2898,2,0.000 ,0.000 ,0.000 
3846,2901,4,0.000 ,0.000 ,0.000 
3847,2899,1,0.000 ,0.000 ,0.000 
3848,2905,4,0.000 ,0.000 ,0.000 
3849,2903,8,0.000 ,0.000 ,0.000 
3850,2904,18,0.000 ,0.000 ,0.000 
3851,2906,6,0.000 ,0.000 ,0.000 
3852,2907,6,0.000 ,0.000 ,0.000 
3853,2908,12,0.000 ,0.000 ,0.000 
3854,2913,11,0.000 ,0.000 ,0.000 
3855,2916,1,0.000 ,0.000 ,0.000 
3856,2919,2,0.000 ,0.000 ,0.000 
3857,2921,1,0.000 ,0.000 ,0.000 
3858,2924,2,0.000 ,0.000 ,0.000 
3859,2929,1,0.000 ,0.000 ,0.000 
3860,2930,1,0.000 ,0.000 ,0.000 
3861,2931,2,0.000 ,0.000 ,0.000 
3862,7316,5,0.000 ,0.007 ,0.000 
3863,2933,6,0.000 ,0.000 ,0.000 
3864,2935,36,0.000 ,0.000 ,0.000 
3865,2939,7,0.000 ,0.000 ,0.000 
3866,2938,1,0.000 ,0.000 ,0.000 
3867,7254,9,0.000 ,0.021 ,0.000 
3868,2941,11,0.000 ,0.000 ,0.000 
3869,2936,8,0.000 ,0.000 ,0.000 
3870,2944,1,0.000 ,0.000 ,0.000 
3871,2945,1,0.000 ,0.000 ,0.000 
3872,2947,10,0.000 ,0.000 ,0.000 
3873,2948,26,0.000 ,0.000 ,0.000 
3874,2949,1,0.000 ,0.000 ,0.000 
3875,2950,13,0.000 ,0.000 ,0.000 
3876,2952,1,0.000 ,0.000 ,0.000 
3877,2953,10,0.000 ,0.000 ,0.000 
3878,2954,1,0.000 ,0.000 ,0.000 
3879,2957,1,0.000 ,0.000 ,0.000 
3880,2960,1,0.000 ,0.000 ,0.000 
3881,2961,1,0.000 ,0.000 ,0.000 
3882,2962,1,0.000 ,0.000 ,0.000 
3883,2964,70,0.000 ,0.000 ,0.000 
3884,2965,2,0.000 ,0.000 ,0.000 
3885,2967,238,0.000 ,0.000 ,0.000 
3886,4086,2,0.000 ,0.000 ,0.000 
3887,4866,7,0.000 ,0.026 ,37.493 
3888,4934,13,0.000 ,0.036 ,652.694 
3889,4987,13,0.000 ,0.062 ,0.000 
3890,4992,16,0.000 ,0.036 ,278.219 
3891,5694,4,0.000 ,0.017 ,0.000 
3892,6611,16,0.000 ,0.003 ,48.213 
3893,7023,16,0.000 ,0.020 ,5164.556 
3894,7734,6,0.000 ,0.011 ,0.000 
3895,2971,1,0.000 ,0.000 ,0.000 
3896,2969,3,0.000 ,0.000 ,0.000 
3897,2970,1,0.000 ,0.000 ,0.000 
3898,2978,6,0.000 ,0.000 ,0.000 
3899,2980,1,0.000 ,0.000 ,0.000 
3900,2982,1,0.000 ,0.000 ,0.000 
3901,2983,28,0.000 ,0.000 ,0.000 
3902,2985,4,0.000 ,0.000 ,0.000 
3903,2986,3,0.000 ,0.000 ,0.000 
3904,2987,9,0.000 ,0.000 ,0.000 
3905,2988,55,0.000 ,0.000 ,0.000 
3906,2989,10,0.000 ,0.000 ,0.000 
3907,2992,1,0.000 ,0.000 ,0.000 
3908,2994,3,0.000 ,0.000 ,0.000 
3909,2995,10,0.000 ,0.000 ,0.000 
3910,2998,3,0.000 ,0.000 ,0.000 
3911,3001,7,0.000 ,0.000 ,0.000 
3912,3008,1,0.000 ,0.000 ,0.000 
3913,3003,1,0.000 ,0.000 ,0.000 
3914,3004,3,0.000 ,0.000 ,0.000 
3915,3006,31,0.000 ,0.000 ,0.000 
3916,3011,1,0.000 ,0.000 ,0.000 
3917,3012,1,0.000 ,0.000 ,0.000 
3918,3013,1,0.000 ,0.000 ,0.000 
3919,3016,2,0.000 ,0.000 ,0.000 
3920,3017,3,0.000 ,0.000 ,0.000 
3921,3019,1,0.000 ,0.000 ,0.000 
3922,3363,1,0.000 ,0.004 ,0.000 
3923,3022,1,0.000 ,0.000 ,0.000 
3924,3025,4,0.000 ,0.000 ,0.000 
3925,4684,3,0.000 ,0.016 ,0.000 
3926,4779,5,0.000 ,0.014 ,0.000 
3927,4887,3,0.000 ,0.011 ,0.000 
3928,5267,5,0.000 ,0.016 ,3.165 
3929,5350,4,0.000 ,0.023 ,0.000 
3930,5442,3,0.000 ,0.007 ,0.000 
3931,6427,6,0.000 ,0.026 ,0.000 
3932,6475,2,0.000 ,0.007 ,0.000 
3933,3031,50,0.000 ,0.000 ,0.000 
3934,3032,216,0.000 ,0.000 ,0.000 
3935,3035,13,0.000 ,0.000 ,0.000 
3936,3037,7,0.000 ,0.000 ,0.000 
3937,3038,1,0.000 ,0.000 ,0.000 
3938,3039,14,0.000 ,0.000 ,0.000 
3939,3040,7,0.000 ,0.000 ,0.000 
3940,3041,14,0.000 ,0.000 ,0.000 
3941,3042,1,0.000 ,0.000 ,0.000 
3942,3043,1,0.000 ,0.000 ,0.000 
3943,3044,6,0.000 ,0.000 ,0.000 
3944,3048,1,0.000 ,0.000 ,0.000 
3945,3049,6,0.000 ,0.000 ,0.000 
3946,3046,10,0.000 ,0.000 ,0.000 
3947,3051,1,0.000 ,0.000 ,0.000 
3948,3052,1,0.000 ,0.000 ,0.000 
3949,3053,9,0.000 ,0.000 ,0.000 
3950,3054,1,0.000 ,0.000 ,0.000 
3951,3055,52,0.000 ,0.000 ,0.000 
3952,3057,48,0.000 ,0.000 ,0.000 
3953,3047,12,0.000 ,0.000 ,0.000 
3954,3060,4,0.000 ,0.000 ,0.000 
3955,3061,2,0.000 ,0.000 ,0.000 
3956,3062,42,0.000 ,0.000 ,0.000 
3957,2976,7,0.000 ,0.000 ,0.000 
3958,3066,1,0.000 ,0.000 ,0.000 
3959,3070,2,0.000 ,0.000 ,0.000 
3960,3071,1,0.000 ,0.000 ,0.000 
3961,3072,25,0.000 ,0.000 ,0.000 
3962,7290,5,0.000 ,0.011 ,0.000 
3963,3074,1,0.000 ,0.000 ,0.000 
3964,3075,2,0.000 ,0.000 ,0.000 
3965,3076,1,0.000 ,0.000 ,0.000 
3966,3077,4,0.000 ,0.000 ,0.000 
3967,3078,1,0.000 ,0.000 ,0.000 
3968,3063,3,0.000 ,0.000 ,0.000 
3969,7735,3,0.000 ,0.006 ,0.000 
3970,3081,20,0.000 ,0.000 ,0.000 
3971,3083,2,0.000 ,0.000 ,0.000 
3972,3085,1,0.000 ,0.000 ,0.000 
3973,3086,8,0.000 ,0.000 ,0.000 
3974,3087,8,0.000 ,0.000 ,0.000 
3975,3088,37,0.000 ,0.000 ,0.000 
3976,3090,12,0.000 ,0.000 ,0.000 
3977,6530,7,0.000 ,0.020 ,0.000 
3978,3091,1,0.000 ,0.000 ,0.000 
3979,3093,1,0.000 ,0.000 ,0.000 
3980,3094,5,0.000 ,0.000 ,0.000 
3981,3097,1,0.000 ,0.000 ,0.000 
3982,3098,37,0.000 ,0.000 ,0.000 
3983,3095,37,0.000 ,0.000 ,0.000 
3984,3096,3,0.000 ,0.000 ,0.000 
3985,3101,2,0.000 ,0.000 ,0.000 
3986,3102,1,0.000 ,0.000 ,0.000 
3987,3107,10,0.000 ,0.000 ,0.000 
3988,2842,124,0.000 ,0.000 ,0.000 
3989,3617,1,0.000 ,0.000 ,0.000 
3990,3108,8,0.000 ,0.000 ,0.000 
3991,8227,3,0.000 ,0.004 ,0.000 
3992,3110,21,0.000 ,0.000 ,0.000 
3993,3111,1,0.000 ,0.000 ,0.000 
3994,3112,1,0.000 ,0.000 ,0.000 
3995,3113,1,0.000 ,0.000 ,0.000 
3996,2003,63,0.000 ,0.000 ,0.000 
3997,7440,7,0.000 ,0.019 ,0.000 
3998,3115,5,0.000 ,0.000 ,0.000 
3999,3118,2,0.000 ,0.000 ,0.000 
4000,3119,3,0.000 ,0.000 ,0.000 
4001,3120,8,0.000 ,0.000 ,0.000 
4002,3123,3,0.000 ,0.000 ,0.000 
4003,3124,2,0.000 ,0.000 ,0.000 
4004,3127,15,0.000 ,0.000 ,0.000 
4005,3701,2,0.000 ,0.000 ,0.000 
4006,3128,1,0.000 ,0.000 ,0.000 
4007,3129,2,0.000 ,0.000 ,0.000 
4008,3131,1,0.000 ,0.000 ,0.000 
4009,3132,3,0.000 ,0.000 ,0.000 
4010,3135,1,0.000 ,0.000 ,0.000 
4011,3133,1,0.000 ,0.000 ,0.000 
4012,3134,1,0.000 ,0.000 ,0.000 
4013,3137,4,0.000 ,0.000 ,0.000 
4014,3143,1,0.000 ,0.000 ,0.000 
4015,3142,49,0.000 ,0.000 ,0.000 
4016,3146,1,0.000 ,0.000 ,0.000 
4017,3147,6,0.000 ,0.000 ,0.000 
4018,3149,1,0.000 ,0.000 ,0.000 
4019,3151,1,0.000 ,0.000 ,0.000 
4020,3152,1,0.000 ,0.000 ,0.000 
4021,3153,1,0.000 ,0.000 ,0.000 
4022,3154,1,0.000 ,0.000 ,0.000 
4023,3156,1,0.000 ,0.000 ,0.000 
4024,3158,1,0.000 ,0.000 ,0.000 
4025,3159,9,0.000 ,0.000 ,0.000 
4026,3160,2,0.000 ,0.000 ,0.000 
4027,3162,3,0.000 ,0.000 ,0.000 
4028,3163,1,0.000 ,0.000 ,0.000 
4029,3165,1,0.000 ,0.000 ,0.000 
4030,3166,1,0.000 ,0.000 ,0.000 
4031,3167,1,0.000 ,0.000 ,0.000 
4032,3169,1,0.000 ,0.000 ,0.000 
4033,3168,79,0.000 ,0.000 ,0.000 
4034,3172,13,0.000 ,0.000 ,0.000 
4035,3174,1,0.000 ,0.000 ,0.000 
4036,3175,41,0.000 ,0.000 ,0.000 
4037,3176,6,0.000 ,0.000 ,0.000 
4038,3181,3,0.000 ,0.000 ,0.000 
4039,3190,10,0.000 ,0.000 ,0.000 
4040,3182,1,0.000 ,0.000 ,0.000 
4041,3183,2,0.000 ,0.000 ,0.000 
4042,3184,1,0.000 ,0.000 ,0.000 
4043,3185,2,0.000 ,0.000 ,0.000 
4044,3186,1,0.000 ,0.000 ,0.000 
4045,3187,1,0.000 ,0.000 ,0.000 
4046,3188,20,0.000 ,0.000 ,0.000 
4047,3189,10,0.000 ,0.000 ,0.000 
4048,3196,22,0.000 ,0.000 ,0.000 
4049,3197,4,0.000 ,0.000 ,0.000 
4050,3198,1,0.000 ,0.000 ,0.000 
4051,3199,13,0.000 ,0.000 ,0.000 
4052,3202,8,0.000 ,0.000 ,0.000 
4053,3203,1,0.000 ,0.000 ,0.000 
4054,3204,1,0.000 ,0.000 ,0.000 
4055,3206,1,0.000 ,0.000 ,0.000 
4056,3207,1,0.000 ,0.000 ,0.000 
4057,3208,6,0.000 ,0.000 ,0.000 
4058,3209,41,0.000 ,0.000 ,0.000 
4059,3212,1,0.000 ,0.000 ,0.000 
4060,3213,1,0.000 ,0.000 ,0.000 
4061,3215,1,0.000 ,0.000 ,0.000 
4062,3214,1,0.000 ,0.000 ,0.000 
4063,3216,2,0.000 ,0.000 ,0.000 
4064,3210,3,0.000 ,0.000 ,0.000 
4065,3217,1,0.000 ,0.000 ,0.000 
4066,532,1,0.000 ,0.000 ,0.000 
4067,3219,1,0.000 ,0.000 ,0.000 
4068,3220,1,0.000 ,0.000 ,0.000 
4069,3221,1,0.000 ,0.000 ,0.000 
4070,1509,1,0.000 ,0.000 ,0.000 
4071,3211,2,0.000 ,0.000 ,0.000 
4072,3218,1,0.000 ,0.000 ,0.000 
4073,3222,1,0.000 ,0.000 ,0.000 
4074,3223,1,0.000 ,0.000 ,0.000 
4075,3224,1,0.000 ,0.000 ,0.000 
4076,3225,13,0.000 ,0.000 ,0.000 
4077,3226,1,0.000 ,0.000 ,0.000 
4078,3227,19,0.000 ,0.000 ,0.000 
4079,3228,1,0.000 ,0.000 ,0.000 
4080,3229,1,0.000 ,0.000 ,0.000 
4081,3230,1,0.000 ,0.000 ,0.000 
4082,3231,1,0.000 ,0.000 ,0.000 
4083,3232,1,0.000 ,0.000 ,0.000 
4084,3234,1,0.000 ,0.000 ,0.000 
4085,3233,3,0.000 ,0.000 ,0.000 
4086,3239,3,0.000 ,0.000 ,0.000 
4087,3240,1,0.000 ,0.000 ,0.000 
4088,3241,1,0.000 ,0.000 ,0.000 
4089,3242,6,0.000 ,0.000 ,0.000 
4090,3246,2,0.000 ,0.000 ,0.000 
4091,3247,2,0.000 ,0.000 ,0.000 
4092,3248,1,0.000 ,0.000 ,0.000 
4093,3249,3,0.000 ,0.000 ,0.000 
4094,3250,3,0.000 ,0.000 ,0.000 
4095,3252,37,0.000 ,0.000 ,0.000 
4096,3257,1,0.000 ,0.000 ,0.000 
4097,3263,1,0.000 ,0.000 ,0.000 
4098,3264,1,0.000 ,0.000 ,0.000 
4099,3259,2,0.000 ,0.000 ,0.000 
4100,3261,1,0.000 ,0.000 ,0.000 
4101,3262,9,0.000 ,0.000 ,0.000 
4102,3267,1,0.000 ,0.000 ,0.000 
4103,3268,2,0.000 ,0.000 ,0.000 
4104,212,1,0.000 ,0.000 ,0.000 
4105,3269,3,0.000 ,0.000 ,0.000 
4106,3270,2,0.000 ,0.000 ,0.000 
4107,2624,1,0.000 ,0.000 ,0.000 
4108,3272,2,0.000 ,0.000 ,0.000 
4109,3280,3,0.000 ,0.000 ,0.000 
4110,3281,1,0.000 ,0.000 ,0.000 
4111,3273,1,0.000 ,0.000 ,0.000 
4112,3275,14,0.000 ,0.000 ,0.000 
4113,3277,1,0.000 ,0.000 ,0.000 
4114,3278,2,0.000 ,0.000 ,0.000 
4115,3279,2,0.000 ,0.000 ,0.000 
4116,3288,1,0.000 ,0.000 ,0.000 
4117,3292,8,0.000 ,0.000 ,0.000 
4118,3294,1,0.000 ,0.000 ,0.000 
4119,3296,2,0.000 ,0.000 ,0.000 
4120,3298,1,0.000 ,0.000 ,0.000 
4121,3299,1,0.000 ,0.000 ,0.000 
4122,3300,5,0.000 ,0.000 ,0.000 
4123,3302,1,0.000 ,0.000 ,0.000 
4124,3303,1,0.000 ,0.000 ,0.000 
4125,1529,2,0.000 ,0.000 ,0.000 
4126,3304,31,0.000 ,0.000 ,0.000 
4127,3305,5,0.000 ,0.000 ,0.000 
4128,3311,1,0.000 ,0.000 ,0.000 
4129,3312,1,0.000 ,0.000 ,0.000 
4130,3282,5,0.000 ,0.000 ,0.000 
4131,3314,1,0.000 ,0.000 ,0.000 
4132,3315,13,0.000 ,0.000 ,0.000 
4133,3290,36,0.000 ,0.000 ,0.000 
4134,3318,1,0.000 ,0.000 ,0.000 
4135,3316,3,0.000 ,0.000 ,0.000 
4136,3317,15,0.000 ,0.000 ,0.000 
4137,3322,1,0.000 ,0.000 ,0.000 
4138,3323,2,0.000 ,0.000 ,0.000 
4139,3325,6,0.000 ,0.000 ,0.000 
4140,3326,18,0.000 ,0.000 ,0.000 
4141,3335,1,0.000 ,0.000 ,0.000 
4142,3331,1,0.000 ,0.000 ,0.000 
4143,3332,1,0.000 ,0.000 ,0.000 
4144,3333,15,0.000 ,0.000 ,0.000 
4145,3339,1,0.000 ,0.000 ,0.000 
4146,3340,4,0.000 ,0.000 ,0.000 
4147,3341,1,0.000 ,0.000 ,0.000 
4148,3342,1,0.000 ,0.000 ,0.000 
4149,3343,13,0.000 ,0.000 ,0.000 
4150,3344,1,0.000 ,0.000 ,0.000 
4151,3345,35,0.000 ,0.000 ,0.000 
4152,3349,9,0.000 ,0.000 ,0.000 
4153,3350,55,0.000 ,0.000 ,0.000 
4154,3353,1,0.000 ,0.000 ,0.000 
4155,3354,5,0.000 ,0.000 ,0.000 
4156,3355,3,0.000 ,0.000 ,0.000 
4157,3360,1,0.000 ,0.000 ,0.000 
4158,3356,1,0.000 ,0.000 ,0.000 
4159,3357,2,0.000 ,0.000 ,0.000 
4160,3358,1,0.000 ,0.000 ,0.000 
4161,3359,1,0.000 ,0.000 ,0.000 
4162,3306,7,0.000 ,0.000 ,0.000 
4163,3361,2,0.000 ,0.000 ,0.000 
4164,3362,1,0.000 ,0.000 ,0.000 
4165,3368,1,0.000 ,0.000 ,0.000 
4166,3369,1,0.000 ,0.000 ,0.000 
4167,3370,1,0.000 ,0.000 ,0.000 
4168,3366,63,0.000 ,0.000 ,0.000 
4169,3367,3,0.000 ,0.000 ,0.000 
4170,3373,12,0.000 ,0.000 ,0.000 
4171,3374,4,0.000 ,0.000 ,0.000 
4172,3375,43,0.000 ,0.000 ,0.000 
4173,3377,4,0.000 ,0.000 ,0.000 
4174,3378,41,0.000 ,0.000 ,0.000 
4175,3379,19,0.000 ,0.000 ,0.000 
4176,3380,42,0.000 ,0.000 ,0.000 
4177,3382,1,0.000 ,0.000 ,0.000 
4178,3383,2,0.000 ,0.000 ,0.000 
4179,3384,3,0.000 ,0.000 ,0.000 
4180,3385,1,0.000 ,0.000 ,0.000 
4181,3388,15,0.000 ,0.000 ,0.000 
4182,3389,2,0.000 ,0.000 ,0.000 
4183,3391,4,0.000 ,0.000 ,0.000 
4184,3392,33,0.000 ,0.000 ,0.000 
4185,5882,3,0.000 ,0.012 ,0.000 
4186,3395,1,0.000 ,0.000 ,0.000 
4187,3396,2,0.000 ,0.000 ,0.000 
4188,3397,3,0.000 ,0.000 ,0.000 
4189,3398,1,0.000 ,0.000 ,0.000 
4190,3399,3,0.000 ,0.000 ,0.000 
4191,3400,1,0.000 ,0.000 ,0.000 
4192,3401,1,0.000 ,0.000 ,0.000 
4193,3403,3,0.000 ,0.000 ,0.000 
4194,3402,122,0.000 ,0.000 ,0.000 
4195,3592,1,0.000 ,0.000 ,0.000 
4196,6307,6,0.000 ,0.016 ,0.000 
4197,8263,9,0.000 ,0.011 ,15.028 
4198,3405,1,0.000 ,0.000 ,0.000 
4199,3390,60,0.000 ,0.000 ,0.000 
4200,5388,3,0.000 ,0.010 ,0.000 
4201,3407,1,0.000 ,0.000 ,0.000 
4202,3406,4,0.000 ,0.000 ,0.000 
4203,3411,1,0.000 ,0.000 ,0.000 
4204,3412,1,0.000 ,0.000 ,0.000 
4205,3422,3,0.000 ,0.000 ,0.000 
4206,3423,1,0.000 ,0.000 ,0.000 
4207,3416,1,0.000 ,0.000 ,0.000 
4208,3424,1,0.000 ,0.000 ,0.000 
4209,3425,2,0.000 ,0.000 ,0.000 
4210,3418,1,0.000 ,0.000 ,0.000 
4211,3426,1,0.000 ,0.000 ,0.000 
4212,3434,1,0.000 ,0.000 ,0.000 
4213,3436,1,0.000 ,0.000 ,0.000 
4214,3437,1,0.000 ,0.000 ,0.000 
4215,3440,1,0.000 ,0.000 ,0.000 
4216,3441,2,0.000 ,0.000 ,0.000 
4217,3438,1,0.000 ,0.000 ,0.000 
4218,3444,2,0.000 ,0.000 ,0.000 
4219,3445,21,0.000 ,0.000 ,0.000 
4220,6225,4,0.000 ,0.011 ,0.000 
4221,6724,5,0.000 ,0.028 ,0.000 
4222,6920,5,0.000 ,0.015 ,0.000 
4223,7222,6,0.000 ,0.011 ,8.496 
4224,3448,3,0.000 ,0.000 ,0.000 
4225,3449,314,0.000 ,0.000 ,0.000 
4226,3450,27,0.000 ,0.000 ,0.000 
4227,3451,98,0.000 ,0.000 ,0.000 
4228,4880,1,0.000 ,0.004 ,0.000 
4229,5306,7,0.000 ,0.024 ,17.791 
4230,5471,2,0.000 ,0.008 ,0.000 
4231,6054,3,0.000 ,0.012 ,0.000 
4232,6826,2,0.000 ,0.004 ,0.000 
4233,3457,166,0.000 ,0.000 ,0.000 
4234,5363,3,0.000 ,0.023 ,0.000 
4235,3462,54,0.000 ,0.000 ,0.000 
4236,3466,17,0.000 ,0.000 ,0.000 
4237,3467,1,0.000 ,0.000 ,0.000 
4238,3468,3,0.000 ,0.000 ,0.000 
4239,3469,23,0.000 ,0.000 ,0.000 
4240,3470,21,0.000 ,0.000 ,0.000 
4241,3472,15,0.000 ,0.000 ,0.000 
4242,3471,2,0.000 ,0.000 ,0.000 
4243,3475,1,0.000 ,0.000 ,0.000 
4244,3481,17,0.000 ,0.000 ,0.000 
4245,3482,24,0.000 ,0.000 ,0.000 
4246,3477,53,0.000 ,0.000 ,0.000 
4247,3478,42,0.000 ,0.000 ,0.000 
4248,3487,1,0.000 ,0.000 ,0.000 
4249,3488,16,0.000 ,0.000 ,0.000 
4250,3492,3,0.000 ,0.000 ,0.000 
4251,3493,1,0.000 ,0.000 ,0.000 
4252,3490,2,0.000 ,0.000 ,0.000 
4253,3494,1,0.000 ,0.000 ,0.000 
4254,3495,3,0.000 ,0.000 ,0.000 
4255,3427,1,0.000 ,0.000 ,0.000 
4256,3496,10,0.000 ,0.000 ,0.000 
4257,3491,2,0.000 ,0.000 ,0.000 
4258,2524,7,0.000 ,0.000 ,0.000 
4259,3497,1,0.000 ,0.000 ,0.000 
4260,3499,3,0.000 ,0.000 ,0.000 
4261,3500,1,0.000 ,0.000 ,0.000 
4262,3504,1,0.000 ,0.000 ,0.000 
4263,3509,1,0.000 ,0.000 ,0.000 
4264,3510,1,0.000 ,0.000 ,0.000 
4265,3515,3,0.000 ,0.000 ,0.000 
4266,3511,1,0.000 ,0.000 ,0.000 
4267,3512,9,0.000 ,0.000 ,0.000 
4268,3513,4,0.000 ,0.000 ,0.000 
4269,3514,1,0.000 ,0.000 ,0.000 
4270,3518,6,0.000 ,0.000 ,0.000 
4271,3519,48,0.000 ,0.000 ,0.000 
4272,3521,29,0.000 ,0.000 ,0.000 
4273,3522,71,0.000 ,0.000 ,0.000 
4274,3523,28,0.000 ,0.000 ,0.000 
4275,3524,1,0.000 ,0.000 ,0.000 
4276,3525,16,0.000 ,0.000 ,0.000 
4277,3526,6,0.000 ,0.000 ,0.000 
4278,3527,64,0.000 ,0.000 ,0.000 
4279,3386,12,0.000 ,0.000 ,0.000 
4280,3530,3,0.000 ,0.000 ,0.000 
4281,3531,1,0.000 ,0.000 ,0.000 
4282,3532,5,0.000 ,0.000 ,0.000 
4283,3535,5,0.000 ,0.000 ,0.000 
4284,3536,6,0.000 ,0.000 ,0.000 
4285,3539,2,0.000 ,0.000 ,0.000 
4286,3540,4,0.000 ,0.000 ,0.000 
4287,3542,5,0.000 ,0.000 ,0.000 
4288,3543,3,0.000 ,0.000 ,0.000 
4289,3508,11,0.000 ,0.000 ,0.000 
4290,3544,7,0.000 ,0.000 ,0.000 
4291,3545,2,0.000 ,0.000 ,0.000 
4292,3550,1,0.000 ,0.000 ,0.000 
4293,3551,1,0.000 ,0.000 ,0.000 
4294,3552,1,0.000 ,0.000 ,0.000 
4295,3553,8,0.000 ,0.000 ,0.000 
4296,3558,1,0.000 ,0.000 ,0.000 
4297,3560,16,0.000 ,0.000 ,0.000 
4298,4481,2,0.000 ,0.004 ,0.000 
4299,3561,4,0.000 ,0.000 ,0.000 
4300,3563,3,0.000 ,0.000 ,0.000 
4301,3564,2,0.000 ,0.000 ,0.000 
4302,3565,1,0.000 ,0.000 ,0.000 
4303,3566,1,0.000 ,0.000 ,0.000 
4304,4265,3,0.000 ,0.015 ,0.000 
4305,6162,6,0.000 ,0.034 ,0.000 
4306,3569,42,0.000 ,0.000 ,0.000 
4307,3577,1,0.000 ,0.000 ,0.000 
4308,3579,2,0.000 ,0.000 ,0.000 
4309,3578,2,0.000 ,0.000 ,0.000 
4310,3708,1,0.000 ,0.000 ,0.000 
4311,7708,1,0.000 ,0.006 ,0.000 
4312,3581,1,0.000 ,0.000 ,0.000 
4313,3582,1,0.000 ,0.000 ,0.000 
4314,3583,4,0.000 ,0.000 ,0.000 
4315,3584,1,0.000 ,0.000 ,0.000 
4316,3585,2,0.000 ,0.000 ,0.000 
4317,6680,1,0.000 ,0.005 ,0.000 
4318,3589,5,0.000 ,0.000 ,0.000 
4319,3528,13,0.000 ,0.000 ,0.000 
4320,3591,14,0.000 ,0.000 ,2316.000 
4321,3590,1,0.000 ,0.000 ,0.000 
4322,3593,26,0.000 ,0.000 ,0.000 
4323,3594,2,0.000 ,0.000 ,0.000 
4324,3598,4,0.000 ,0.000 ,0.000 
4325,3595,2,0.000 ,0.000 ,0.000 
4326,3599,1,0.000 ,0.000 ,0.000 
4327,3600,12,0.000 ,0.000 ,0.000 
4328,3601,52,0.000 ,0.000 ,0.000 
4329,3596,1,0.000 ,0.000 ,0.000 
4330,3597,13,0.000 ,0.000 ,0.000 
4331,3602,1,0.000 ,0.000 ,0.000 
4332,3603,12,0.000 ,0.000 ,0.000 
4333,3605,1,0.000 ,0.000 ,0.000 
4334,3606,1,0.000 ,0.000 ,0.000 
4335,3610,4,0.000 ,0.000 ,0.000 
4336,3611,22,0.000 ,0.000 ,0.000 
4337,3613,1,0.000 ,0.000 ,0.000 
4338,3618,1,0.000 ,0.000 ,0.000 
4339,3619,1,0.000 ,0.000 ,0.000 
4340,3620,1,0.000 ,0.000 ,0.000 
4341,3621,1,0.000 ,0.000 ,0.000 
4342,3622,22,0.000 ,0.000 ,0.000 
4343,3624,64,0.000 ,0.000 ,0.000 
4344,3625,4,0.000 ,0.000 ,0.000 
4345,3604,2,0.000 ,0.000 ,0.000 
4346,3628,1,0.000 ,0.000 ,0.000 
4347,3630,32,0.000 ,0.000 ,0.000 
4348,3632,1,0.000 ,0.000 ,0.000 
4349,3633,48,0.000 ,0.000 ,0.000 
4350,3636,11,0.000 ,0.000 ,0.000 
4351,3637,4,0.000 ,0.000 ,0.000 
4352,3638,1,0.000 ,0.000 ,0.000 
4353,3639,12,0.000 ,0.000 ,0.000 
4354,3640,1,0.000 ,0.000 ,0.000 
4355,3641,212,0.000 ,0.000 ,0.000 
4356,3642,362,0.000 ,0.000 ,0.000 
4357,6721,6,0.000 ,0.011 ,0.000 
4358,3649,1,0.000 ,0.000 ,0.000 
