Id,degree,pageranks,eigencentrality,betweenesscentrality
74148,8.000 ,0.000 ,0.000 ,17451.798 
60814,26.000 ,0.000 ,0.001 ,34977.589 
80107,6.000 ,0.000 ,0.000 ,0.000 
7801,12.000 ,0.000 ,0.000 ,13117.605 
22958,6.000 ,0.000 ,0.000 ,0.000 
71929,8.000 ,0.000 ,0.000 ,3607.014 
74130,14.000 ,0.000 ,0.000 ,64169.279 
82425,8.000 ,0.000 ,0.000 ,145.116 
68725,4.000 ,0.000 ,0.000 ,0.000 
77937,12.000 ,0.000 ,0.000 ,34106.148 
22465,2.000 ,0.000 ,0.000 ,0.000 
19217,2.000 ,0.000 ,0.000 ,0.000 
1156,8.000 ,0.000 ,0.000 ,3991.952 
51263,4.000 ,0.000 ,0.000 ,467.813 
52931,6.000 ,0.000 ,0.000 ,0.000 
16006,12.000 ,0.000 ,0.001 ,8407.545 
34938,6.000 ,0.000 ,0.000 ,0.000 
9390,2.000 ,0.000 ,0.000 ,0.000 
64030,14.000 ,0.000 ,0.004 ,2084.995 
85129,4.000 ,0.000 ,0.001 ,0.000 
88863,2.000 ,0.000 ,0.000 ,0.000 
28120,6.000 ,0.000 ,0.007 ,0.000 
52232,32.000 ,0.000 ,0.014 ,29972.772 
77565,6.000 ,0.000 ,0.004 ,0.000 
21584,6.000 ,0.000 ,0.000 ,1903.403 
28460,4.000 ,0.000 ,0.000 ,0.000 
64430,10.000 ,0.000 ,0.000 ,51861.556 
67321,8.000 ,0.000 ,0.000 ,44963.602 
34822,4.000 ,0.000 ,0.000 ,0.000 
41347,4.000 ,0.000 ,0.000 ,0.000 
42735,2.000 ,0.000 ,0.000 ,0.000 
47694,8.000 ,0.000 ,0.000 ,36259.662 
48978,6.000 ,0.000 ,0.000 ,222.614 
49101,12.000 ,0.000 ,0.000 ,925.509 
58789,12.000 ,0.000 ,0.000 ,524.514 
58873,6.000 ,0.000 ,0.000 ,0.000 
63752,4.000 ,0.000 ,0.000 ,0.000 
4676,6.000 ,0.000 ,0.000 ,21074.657 
41405,8.000 ,0.000 ,0.004 ,86815.615 
42293,6.000 ,0.000 ,0.000 ,21074.657 
78356,10.000 ,0.000 ,0.000 ,28127.316 
341,4.000 ,0.000 ,0.000 ,0.000 
24639,2.000 ,0.000 ,0.000 ,0.000 
77581,6.000 ,0.000 ,0.000 ,25230.556 
47128,8.000 ,0.000 ,0.000 ,1711.501 
55665,4.000 ,0.000 ,0.000 ,0.000 
32148,8.000 ,0.000 ,0.000 ,767.078 
63703,4.000 ,0.000 ,0.000 ,0.000 
32956,6.000 ,0.000 ,0.000 ,0.000 
50900,6.000 ,0.000 ,0.000 ,0.000 
12120,70.000 ,0.000 ,0.020 ,50021.192 
25025,10.000 ,0.000 ,0.000 ,50316.542 
72450,2.000 ,0.000 ,0.000 ,0.000 
44430,2.000 ,0.000 ,0.000 ,0.000 
61529,20.000 ,0.000 ,0.001 ,33902.536 
10980,4.000 ,0.000 ,0.000 ,0.000 
11378,4.000 ,0.000 ,0.000 ,0.000 
14550,10.000 ,0.000 ,0.001 ,0.000 
19484,14.000 ,0.000 ,0.001 ,501.143 
20180,26.000 ,0.000 ,0.005 ,40438.027 
24757,6.000 ,0.000 ,0.000 ,0.000 
26818,14.000 ,0.000 ,0.001 ,744.834 
32023,8.000 ,0.000 ,0.004 ,0.000 
45703,16.000 ,0.000 ,0.001 ,974.001 
52584,14.000 ,0.000 ,0.001 ,149.900 
55679,12.000 ,0.000 ,0.001 ,18943.946 
11991,4.000 ,0.000 ,0.004 ,0.000 
46710,8.000 ,0.000 ,0.004 ,1398.691 
55691,2.000 ,0.000 ,0.004 ,0.000 
14705,6.000 ,0.000 ,0.000 ,0.000 
86257,20.000 ,0.000 ,0.001 ,148925.405 
15680,16.000 ,0.000 ,0.000 ,15953.761 
19457,2.000 ,0.000 ,0.000 ,0.000 
38896,2.000 ,0.000 ,0.000 ,0.000 
44305,18.000 ,0.000 ,0.000 ,89115.336 
71299,2.000 ,0.000 ,0.000 ,0.000 
78947,22.000 ,0.000 ,0.001 ,112384.201 
73615,6.000 ,0.000 ,0.000 ,29.765 
4187,6.000 ,0.000 ,0.000 ,0.000 
8253,8.000 ,0.000 ,0.000 ,22404.000 
14618,14.000 ,0.000 ,0.000 ,41707.780 
16586,24.000 ,0.000 ,0.001 ,28794.688 
41560,8.000 ,0.000 ,0.000 ,24702.688 
57889,8.000 ,0.000 ,0.000 ,2403.168 
78917,4.000 ,0.000 ,0.000 ,0.000 
30294,6.000 ,0.000 ,0.000 ,0.000 
49262,20.000 ,0.000 ,0.000 ,156780.000 
36322,8.000 ,0.000 ,0.000 ,14865.389 
60326,20.000 ,0.000 ,0.001 ,74952.730 
16383,8.000 ,0.000 ,0.000 ,4591.176 
31315,8.000 ,0.000 ,0.000 ,4386.122 
69829,14.000 ,0.000 ,0.000 ,130511.152 
5111,6.000 ,0.000 ,0.000 ,22404.000 
14923,8.000 ,0.000 ,0.000 ,39799.010 
34130,2.000 ,0.000 ,0.000 ,0.000 
53466,4.000 ,0.000 ,0.000 ,33322.400 
37261,22.000 ,0.000 ,0.001 ,81444.670 
52890,8.000 ,0.000 ,0.000 ,0.000 
10709,4.000 ,0.000 ,0.000 ,0.000 
23525,2.000 ,0.000 ,0.000 ,0.000 
61286,2.000 ,0.000 ,0.000 ,0.000 
2895,2.000 ,0.000 ,0.000 ,0.000 
26643,20.000 ,0.000 ,0.001 ,0.000 
30009,20.000 ,0.000 ,0.001 ,0.000 
31092,6.000 ,0.000 ,0.000 ,0.000 
31133,24.000 ,0.000 ,0.001 ,14593.090 
31794,20.000 ,0.000 ,0.001 ,0.000 
39248,6.000 ,0.000 ,0.000 ,0.000 
40094,6.000 ,0.000 ,0.000 ,0.000 
52155,28.000 ,0.000 ,0.001 ,23594.826 
68523,32.000 ,0.000 ,0.004 ,168511.053 
72290,20.000 ,0.000 ,0.001 ,0.000 
78112,20.000 ,0.000 ,0.001 ,0.000 
81003,2.000 ,0.000 ,0.000 ,0.000 
21231,26.000 ,0.000 ,0.001 ,39102.909 
44240,4.000 ,0.000 ,0.001 ,0.000 
67128,14.000 ,0.000 ,0.006 ,504.702 
70105,26.000 ,0.000 ,0.028 ,290.938 
84688,12.000 ,0.000 ,0.001 ,3777.768 
61009,38.000 ,0.000 ,0.015 ,819.035 
78180,6.000 ,0.000 ,0.001 ,0.000 
8515,8.000 ,0.000 ,0.002 ,0.000 
29082,2.000 ,0.000 ,0.000 ,0.000 
9924,24.000 ,0.000 ,0.001 ,156765.333 
21755,14.000 ,0.000 ,0.000 ,200.623 
51979,18.000 ,0.000 ,0.001 ,39001.869 
60624,4.000 ,0.000 ,0.000 ,0.000 
73420,12.000 ,0.000 ,0.000 ,0.000 
73426,12.000 ,0.000 ,0.000 ,0.000 
77720,18.000 ,0.000 ,0.001 ,39001.869 
38894,8.000 ,0.000 ,0.000 ,1.333 
48472,4.000 ,0.000 ,0.000 ,0.000 
71131,6.000 ,0.000 ,0.000 ,0.000 
71143,8.000 ,0.000 ,0.000 ,22404.000 
72544,4.000 ,0.000 ,0.000 ,0.000 
74483,8.000 ,0.000 ,0.000 ,1.333 
2946,4.000 ,0.000 ,0.000 ,0.000 
56122,14.000 ,0.000 ,0.002 ,12778.877 
65725,16.000 ,0.000 ,0.000 ,37190.490 
8052,8.000 ,0.000 ,0.000 ,24783.190 
21982,12.000 ,0.000 ,0.000 ,3833.907 
1696,10.000 ,0.000 ,0.000 ,3925.198 
8270,4.000 ,0.000 ,0.000 ,0.000 
45944,14.000 ,0.000 ,0.004 ,22496.327 
53985,6.000 ,0.000 ,0.000 ,3898.808 
3518,4.000 ,0.000 ,0.000 ,0.000 
6758,4.000 ,0.000 ,0.000 ,0.000 
17811,6.000 ,0.000 ,0.000 ,0.000 
22834,10.000 ,0.000 ,0.004 ,17710.101 
26143,2.000 ,0.000 ,0.000 ,0.000 
26985,2.000 ,0.000 ,0.000 ,0.000 
71105,6.000 ,0.000 ,0.000 ,0.000 
71406,2.000 ,0.000 ,0.000 ,0.000 
82549,4.000 ,0.000 ,0.000 ,0.000 
1770,6.000 ,0.000 ,0.000 ,0.000 
36952,6.000 ,0.000 ,0.000 ,7342.966 
35186,8.000 ,0.000 ,0.000 ,4950.124 
21575,40.000 ,0.000 ,0.013 ,47440.025 
41698,4.000 ,0.000 ,0.000 ,0.000 
75042,12.000 ,0.000 ,0.001 ,4712.022 
76460,2.000 ,0.000 ,0.000 ,0.000 
28150,8.000 ,0.000 ,0.000 ,0.000 
1159,8.000 ,0.000 ,0.001 ,25441.229 
1536,4.000 ,0.000 ,0.000 ,0.000 
11521,4.000 ,0.000 ,0.000 ,0.000 
46505,6.000 ,0.000 ,0.001 ,22404.000 
49072,14.000 ,0.000 ,0.001 ,48947.744 
69029,2.000 ,0.000 ,0.000 ,0.000 
12753,8.000 ,0.000 ,0.001 ,0.000 
31153,16.000 ,0.000 ,0.001 ,47124.947 
31915,24.000 ,0.000 ,0.001 ,32215.784 
48907,24.000 ,0.000 ,0.001 ,66597.994 
54289,20.000 ,0.000 ,0.001 ,2518.455 
59479,16.000 ,0.000 ,0.001 ,0.000 
64591,16.000 ,0.000 ,0.001 ,0.000 
81240,18.000 ,0.000 ,0.001 ,9489.599 
2346,2.000 ,0.000 ,0.000 ,0.000 
32529,12.000 ,0.000 ,0.001 ,8549.127 
51115,10.000 ,0.000 ,0.000 ,25411.155 
61382,6.000 ,0.000 ,0.000 ,0.000 
67010,10.000 ,0.000 ,0.000 ,28379.872 
86950,16.000 ,0.000 ,0.001 ,16418.890 
23486,4.000 ,0.000 ,0.000 ,0.000 
42616,10.000 ,0.000 ,0.000 ,528.530 
52753,8.000 ,0.000 ,0.000 ,0.000 
61615,8.000 ,0.000 ,0.000 ,0.000 
4463,2.000 ,0.000 ,0.000 ,0.000 
9812,14.000 ,0.000 ,0.000 ,13631.406 
26918,10.000 ,0.000 ,0.000 ,2163.179 
26990,2.000 ,0.000 ,0.000 ,0.000 
29961,8.000 ,0.000 ,0.000 ,5901.074 
30752,6.000 ,0.000 ,0.000 ,2686.587 
46207,8.000 ,0.000 ,0.000 ,3051.032 
46860,6.000 ,0.000 ,0.000 ,0.000 
52763,4.000 ,0.000 ,0.000 ,0.000 
54997,2.000 ,0.000 ,0.000 ,0.000 
70978,6.000 ,0.000 ,0.000 ,0.000 
6738,4.000 ,0.000 ,0.000 ,0.000 
40844,4.000 ,0.000 ,0.000 ,0.000 
57088,4.000 ,0.000 ,0.000 ,0.000 
79191,4.000 ,0.000 ,0.000 ,0.000 
87955,16.000 ,0.000 ,0.004 ,45696.467 
29908,6.000 ,0.000 ,0.000 ,0.000 
40709,58.000 ,0.000 ,0.007 ,158205.668 
59062,6.000 ,0.000 ,0.000 ,0.000 
28002,10.000 ,0.000 ,0.000 ,30216.481 
45665,10.000 ,0.000 ,0.000 ,177.447 
53987,8.000 ,0.000 ,0.000 ,0.000 
56230,4.000 ,0.000 ,0.000 ,0.000 
71141,8.000 ,0.000 ,0.000 ,0.000 
80636,12.000 ,0.000 ,0.000 ,423.362 
82460,20.000 ,0.000 ,0.000 ,29937.531 
15339,6.000 ,0.000 ,0.000 ,0.000 
69564,26.000 ,0.000 ,0.003 ,104553.514 
79859,12.000 ,0.000 ,0.000 ,23439.955 
27713,10.000 ,0.000 ,0.000 ,40768.681 
26464,2.000 ,0.000 ,0.000 ,0.000 
38766,10.000 ,0.000 ,0.000 ,25916.596 
50047,6.000 ,0.000 ,0.000 ,0.000 
35840,2.000 ,0.000 ,0.000 ,0.000 
47743,4.000 ,0.000 ,0.000 ,811.616 
72088,6.000 ,0.000 ,0.000 ,9408.854 
38761,6.000 ,0.000 ,0.000 ,0.000 
5251,4.000 ,0.000 ,0.000 ,606.404 
6433,52.000 ,0.000 ,0.002 ,14728.866 
21183,6.000 ,0.000 ,0.000 ,0.000 
28802,2.000 ,0.000 ,0.000 ,0.000 
39124,16.000 ,0.000 ,0.001 ,4114.877 
47808,16.000 ,0.000 ,0.000 ,17053.749 
55098,10.000 ,0.000 ,0.000 ,2827.998 
59645,30.000 ,0.000 ,0.001 ,70344.112 
63525,6.000 ,0.000 ,0.000 ,0.000 
68350,8.000 ,0.000 ,0.000 ,0.000 
79793,6.000 ,0.000 ,0.000 ,0.000 
81999,2.000 ,0.000 ,0.000 ,0.000 
30004,10.000 ,0.000 ,0.004 ,22023.419 
38310,6.000 ,0.000 ,0.000 ,22404.000 
29584,6.000 ,0.000 ,0.000 ,0.000 
57556,36.000 ,0.000 ,0.005 ,97276.087 
80945,14.000 ,0.000 ,0.001 ,10477.216 
43450,14.000 ,0.000 ,0.004 ,33931.494 
43288,12.000 ,0.000 ,0.000 ,67200.000 
17399,6.000 ,0.000 ,0.000 ,0.000 
52268,6.000 ,0.000 ,0.000 ,0.000 
56447,6.000 ,0.000 ,0.000 ,0.000 
66498,12.000 ,0.000 ,0.000 ,11639.292 
76690,6.000 ,0.000 ,0.000 ,0.000 
82162,26.000 ,0.000 ,0.004 ,174379.375 
4582,10.000 ,0.000 ,0.000 ,1498.485 
42605,6.000 ,0.000 ,0.000 ,0.000 
65702,6.000 ,0.000 ,0.000 ,837.374 
70196,4.000 ,0.000 ,0.000 ,0.000 
88678,14.000 ,0.000 ,0.003 ,8792.357 
8057,6.000 ,0.000 ,0.003 ,0.000 
58776,2.000 ,0.000 ,0.001 ,0.000 
67071,4.000 ,0.000 ,0.000 ,0.000 
31319,14.000 ,0.000 ,0.015 ,1208.907 
71797,2.000 ,0.000 ,0.000 ,0.000 
42747,6.000 ,0.000 ,0.000 ,0.000 
65471,6.000 ,0.000 ,0.000 ,0.000 
66012,14.000 ,0.000 ,0.001 ,13916.416 
42676,4.000 ,0.000 ,0.001 ,0.000 
1739,12.000 ,0.000 ,0.004 ,374.833 
7933,6.000 ,0.000 ,0.002 ,0.000 
10073,4.000 ,0.000 ,0.000 ,0.000 
10653,38.000 ,0.000 ,0.016 ,34152.412 
14938,4.000 ,0.000 ,0.000 ,0.000 
24043,8.000 ,0.000 ,0.004 ,0.000 
40622,8.000 ,0.000 ,0.004 ,0.000 
49078,6.000 ,0.000 ,0.008 ,0.000 
77252,2.000 ,0.000 ,0.000 ,0.000 
78539,8.000 ,0.000 ,0.001 ,0.000 
30044,6.000 ,0.000 ,0.000 ,0.000 
45212,4.000 ,0.000 ,0.000 ,22404.000 
45489,2.000 ,0.000 ,0.000 ,0.000 
71913,6.000 ,0.000 ,0.000 ,0.000 
77145,6.000 ,0.000 ,0.000 ,0.000 
80571,2.000 ,0.000 ,0.000 ,0.000 
87106,6.000 ,0.000 ,0.000 ,2692.556 
4786,4.000 ,0.000 ,0.000 ,1555.597 
8184,2.000 ,0.000 ,0.000 ,0.000 
25066,2.000 ,0.000 ,0.000 ,0.000 
52493,4.000 ,0.000 ,0.000 ,0.000 
58372,4.000 ,0.000 ,0.000 ,0.000 
85200,2.000 ,0.000 ,0.000 ,0.000 
58150,8.000 ,0.000 ,0.000 ,2681.438 
55469,20.000 ,0.000 ,0.000 ,36537.039 
67348,20.000 ,0.000 ,0.001 ,37014.476 
4971,6.000 ,0.000 ,0.000 ,0.000 
15345,6.000 ,0.000 ,0.000 ,0.000 
53383,8.000 ,0.000 ,0.000 ,2402.676 
68789,4.000 ,0.000 ,0.000 ,0.000 
83327,16.000 ,0.000 ,0.000 ,66897.017 
14560,4.000 ,0.000 ,0.000 ,0.000 
75073,4.000 ,0.000 ,0.000 ,0.000 
51318,6.000 ,0.000 ,0.000 ,22404.000 
60744,42.000 ,0.000 ,0.017 ,83496.384 
65882,16.000 ,0.000 ,0.001 ,19502.654 
18486,2.000 ,0.000 ,0.000 ,0.000 
14320,14.000 ,0.000 ,0.004 ,33648.921 
25196,4.000 ,0.000 ,0.001 ,0.000 
42648,2.000 ,0.000 ,0.000 ,0.000 
53924,10.000 ,0.000 ,0.005 ,262.040 
55207,12.000 ,0.000 ,0.007 ,73.398 
70764,12.000 ,0.000 ,0.007 ,149.178 
76135,4.000 ,0.000 ,0.000 ,0.000 
29,2.000 ,0.000 ,0.000 ,0.000 
132,4.000 ,0.000 ,0.000 ,0.000 
134,2.000 ,0.000 ,0.000 ,0.000 
140,2.000 ,0.000 ,0.000 ,0.000 
146,2.000 ,0.000 ,0.000 ,0.000 
335,2.000 ,0.000 ,0.000 ,0.000 
336,4.000 ,0.000 ,0.000 ,0.000 
366,2.000 ,0.000 ,0.000 ,0.000 
455,2.000 ,0.000 ,0.000 ,0.000 
508,2.000 ,0.000 ,0.000 ,0.000 
702,2.000 ,0.000 ,0.000 ,0.000 
998,2.000 ,0.000 ,0.000 ,0.000 
2088,22.000 ,0.000 ,0.001 ,4472.452 
5591,2.000 ,0.000 ,0.000 ,0.000 
6227,2.000 ,0.000 ,0.000 ,0.000 
13991,6.000 ,0.000 ,0.000 ,22404.000 
20155,2.000 ,0.000 ,0.000 ,0.000 
22934,8.000 ,0.000 ,0.001 ,0.000 
25676,4.000 ,0.000 ,0.000 ,0.000 
34945,4.000 ,0.000 ,0.000 ,0.000 
41878,2.000 ,0.000 ,0.000 ,0.000 
57978,2.000 ,0.000 ,0.000 ,0.000 
76792,2.000 ,0.000 ,0.000 ,0.000 
81661,2.000 ,0.000 ,0.000 ,0.000 
81895,8.000 ,0.000 ,0.001 ,0.000 
21337,10.000 ,0.000 ,0.004 ,0.000 
38954,10.000 ,0.000 ,0.004 ,0.000 
56905,6.000 ,0.000 ,0.000 ,1417.524 
61131,10.000 ,0.000 ,0.004 ,0.000 
13125,6.000 ,0.000 ,0.000 ,0.000 
23171,6.000 ,0.000 ,0.000 ,511.185 
32674,20.000 ,0.000 ,0.001 ,65737.220 
45514,8.000 ,0.000 ,0.000 ,10614.586 
46104,30.000 ,0.000 ,0.002 ,74348.331 
86630,10.000 ,0.000 ,0.000 ,18261.487 
6545,4.000 ,0.000 ,0.000 ,0.000 
26294,12.000 ,0.000 ,0.000 ,14224.387 
26302,4.000 ,0.000 ,0.000 ,0.000 
40092,18.000 ,0.000 ,0.001 ,6437.068 
44283,30.000 ,0.000 ,0.002 ,93265.804 
47672,16.000 ,0.000 ,0.000 ,4810.560 
48969,8.000 ,0.000 ,0.000 ,3292.172 
68706,30.000 ,0.000 ,0.001 ,32584.293 
69623,2.000 ,0.000 ,0.000 ,0.000 
11663,6.000 ,0.000 ,0.000 ,2151.577 
36230,4.000 ,0.000 ,0.000 ,4884.367 
80333,6.000 ,0.000 ,0.000 ,0.000 
80341,14.000 ,0.000 ,0.000 ,111984.000 
85594,4.000 ,0.000 ,0.000 ,0.000 
12397,4.000 ,0.000 ,0.000 ,0.000 
45420,12.000 ,0.000 ,0.001 ,1988.194 
55785,4.000 ,0.000 ,0.000 ,0.000 
400,8.000 ,0.000 ,0.000 ,44804.000 
55772,6.000 ,0.000 ,0.000 ,0.000 
58332,24.000 ,0.000 ,0.014 ,0.000 
81449,6.000 ,0.000 ,0.000 ,0.000 
81938,6.000 ,0.000 ,0.000 ,0.000 
84284,2.000 ,0.000 ,0.000 ,0.000 
70518,2.000 ,0.000 ,0.000 ,0.000 
2960,8.000 ,0.000 ,0.000 ,0.000 
31094,8.000 ,0.000 ,0.000 ,0.000 
58656,30.000 ,0.000 ,0.001 ,50669.556 
68854,4.000 ,0.000 ,0.000 ,764.129 
75077,8.000 ,0.000 ,0.000 ,1335.620 
10803,6.000 ,0.000 ,0.000 ,0.000 
14733,6.000 ,0.000 ,0.000 ,0.000 
60147,4.000 ,0.000 ,0.000 ,0.000 
12086,2.000 ,0.000 ,0.001 ,0.000 
18462,2.000 ,0.000 ,0.001 ,0.000 
33303,2.000 ,0.000 ,0.001 ,0.000 
57121,2.000 ,0.000 ,0.001 ,0.000 
2241,34.000 ,0.000 ,0.005 ,116658.861 
29876,6.000 ,0.000 ,0.007 ,0.000 
30027,12.000 ,0.000 ,0.004 ,0.000 
56370,12.000 ,0.000 ,0.004 ,0.000 
80895,2.000 ,0.000 ,0.004 ,0.000 
81002,14.000 ,0.000 ,0.011 ,466.547 
31952,6.000 ,0.000 ,0.000 ,0.000 
33407,38.000 ,0.000 ,0.001 ,107089.465 
33442,42.000 ,0.000 ,0.001 ,165676.774 
39850,22.000 ,0.000 ,0.001 ,16604.380 
23438,2.000 ,0.000 ,0.000 ,0.000 
26642,18.000 ,0.000 ,0.002 ,10349.342 
31161,2.000 ,0.000 ,0.000 ,0.000 
52132,12.000 ,0.000 ,0.001 ,5285.272 
57041,10.000 ,0.000 ,0.001 ,3463.485 
77780,24.000 ,0.000 ,0.004 ,141494.597 
85998,6.000 ,0.000 ,0.000 ,25604.592 
46274,20.000 ,0.000 ,0.001 ,60133.982 
74243,2.000 ,0.000 ,0.000 ,0.000 
40198,8.000 ,0.000 ,0.000 ,2952.742 
43097,4.000 ,0.000 ,0.000 ,0.000 
59788,6.000 ,0.000 ,0.000 ,1605.700 
60288,12.000 ,0.000 ,0.000 ,7999.118 
35121,16.000 ,0.000 ,0.017 ,288.249 
29993,4.000 ,0.000 ,0.000 ,0.000 
31930,4.000 ,0.000 ,0.000 ,0.000 
41683,12.000 ,0.000 ,0.004 ,16126.722 
61176,4.000 ,0.000 ,0.004 ,0.000 
19480,18.000 ,0.000 ,0.001 ,107205.073 
33301,18.000 ,0.000 ,0.001 ,95587.245 
35657,8.000 ,0.000 ,0.000 ,111980.000 
24756,6.000 ,0.000 ,0.000 ,1308.200 
57178,6.000 ,0.000 ,0.000 ,2518.867 
61342,124.000 ,0.000 ,0.004 ,618298.182 
68802,4.000 ,0.000 ,0.000 ,0.000 
72776,12.000 ,0.000 ,0.000 ,38413.531 
89205,6.000 ,0.000 ,0.000 ,3265.281 
34823,4.000 ,0.000 ,0.000 ,0.000 
39140,8.000 ,0.000 ,0.000 ,0.000 
79716,2.000 ,0.000 ,0.000 ,0.000 
7793,6.000 ,0.000 ,0.000 ,9466.933 
15234,4.000 ,0.000 ,0.000 ,0.000 
31940,16.000 ,0.000 ,0.000 ,18747.496 
13298,18.000 ,0.000 ,0.011 ,26170.159 
17920,2.000 ,0.000 ,0.000 ,0.000 
21545,6.000 ,0.000 ,0.007 ,0.000 
6500,14.000 ,0.000 ,0.001 ,15779.295 
19201,22.000 ,0.000 ,0.001 ,42809.366 
43320,12.000 ,0.000 ,0.000 ,3217.260 
67599,2.000 ,0.000 ,0.000 ,0.000 
9507,26.000 ,0.000 ,0.003 ,8.626 
21322,26.000 ,0.000 ,0.003 ,8.626 
25099,26.000 ,0.000 ,0.003 ,8.626 
50055,24.000 ,0.000 ,0.003 ,0.000 
58396,14.000 ,0.000 ,0.002 ,0.000 
73898,26.000 ,0.000 ,0.003 ,8.626 
49652,4.000 ,0.000 ,0.000 ,0.000 
81706,14.000 ,0.000 ,0.002 ,0.000 
87097,14.000 ,0.000 ,0.002 ,0.000 
32636,2.000 ,0.000 ,0.002 ,0.000 
44772,2.000 ,0.000 ,0.000 ,0.000 
49785,4.000 ,0.000 ,0.000 ,0.000 
50359,4.000 ,0.000 ,0.000 ,0.000 
42105,10.000 ,0.000 ,0.000 ,67201.000 
8835,4.000 ,0.000 ,0.000 ,0.000 
38776,6.000 ,0.000 ,0.000 ,1.000 
56496,4.000 ,0.000 ,0.000 ,0.000 
74928,4.000 ,0.000 ,0.000 ,0.000 
11688,4.000 ,0.000 ,0.000 ,0.000 
15537,4.000 ,0.000 ,0.000 ,0.000 
48339,4.000 ,0.000 ,0.000 ,0.000 
77476,2.000 ,0.000 ,0.000 ,0.000 
12166,10.000 ,0.000 ,0.000 ,964.805 
38581,18.000 ,0.000 ,0.004 ,35752.698 
54496,12.000 ,0.000 ,0.000 ,12100.593 
59960,2.000 ,0.000 ,0.000 ,0.000 
19025,4.000 ,0.000 ,0.000 ,0.000 
34461,2.000 ,0.000 ,0.000 ,0.000 
52215,18.000 ,0.000 ,0.001 ,35000.089 
68023,4.000 ,0.000 ,0.000 ,0.000 
81042,22.000 ,0.000 ,0.001 ,8968.068 
84492,2.000 ,0.000 ,0.000 ,0.000 
5484,18.000 ,0.000 ,0.000 ,71836.900 
23196,12.000 ,0.000 ,0.000 ,507.531 
39114,4.000 ,0.000 ,0.000 ,0.000 
40249,12.000 ,0.000 ,0.000 ,1237.187 
43247,16.000 ,0.000 ,0.000 ,27032.900 
47211,102.000 ,0.000 ,0.009 ,179445.345 
56971,10.000 ,0.000 ,0.000 ,0.000 
61353,10.000 ,0.000 ,0.000 ,0.000 
69908,12.000 ,0.000 ,0.000 ,11516.842 
13143,4.000 ,0.000 ,0.004 ,0.000 
14371,8.000 ,0.000 ,0.001 ,0.000 
20771,6.000 ,0.000 ,0.004 ,4.761 
23514,8.000 ,0.000 ,0.001 ,0.000 
62385,6.000 ,0.000 ,0.004 ,0.000 
76392,8.000 ,0.000 ,0.001 ,0.000 
80870,4.000 ,0.000 ,0.004 ,0.000 
81782,8.000 ,0.000 ,0.004 ,414.541 
41692,6.000 ,0.000 ,0.000 ,0.000 
58795,6.000 ,0.000 ,0.000 ,0.000 
87929,2.000 ,0.000 ,0.000 ,0.000 
58374,2.000 ,0.000 ,0.000 ,0.000 
70090,18.000 ,0.000 ,0.001 ,12984.540 
26578,12.000 ,0.000 ,0.000 ,53668.829 
61084,34.000 ,0.000 ,0.001 ,97284.567 
83252,12.000 ,0.000 ,0.000 ,1019.291 
7915,10.000 ,0.000 ,0.001 ,0.000 
8271,6.000 ,0.000 ,0.000 ,0.000 
21690,32.000 ,0.000 ,0.001 ,128358.827 
43903,8.000 ,0.000 ,0.000 ,0.000 
70110,10.000 ,0.000 ,0.000 ,0.000 
70957,6.000 ,0.000 ,0.000 ,0.000 
72884,10.000 ,0.000 ,0.000 ,0.000 
81135,20.000 ,0.000 ,0.001 ,5132.949 
61295,10.000 ,0.000 ,0.002 ,7298.151 
4899,8.000 ,0.000 ,0.001 ,90.795 
10382,24.000 ,0.000 ,0.008 ,16155.475 
15665,8.000 ,0.000 ,0.002 ,0.000 
20434,8.000 ,0.000 ,0.004 ,9.647 
30278,6.000 ,0.000 ,0.004 ,0.000 
49828,14.000 ,0.000 ,0.002 ,0.000 
61137,12.000 ,0.000 ,0.005 ,188.298 
63765,6.000 ,0.000 ,0.001 ,0.000 
13416,6.000 ,0.000 ,0.001 ,0.000 
51095,2.000 ,0.000 ,0.000 ,0.000 
55769,30.000 ,0.000 ,0.012 ,0.000 
51237,4.000 ,0.000 ,0.000 ,34.297 
66217,2.000 ,0.000 ,0.000 ,0.000 
26929,2.000 ,0.000 ,0.000 ,0.000 
73035,6.000 ,0.000 ,0.000 ,4481.577 
1871,8.000 ,0.000 ,0.007 ,77257.037 
3129,6.000 ,0.000 ,0.010 ,0.000 
49085,2.000 ,0.000 ,0.003 ,0.000 
72251,12.000 ,0.000 ,0.008 ,394.970 
73178,2.000 ,0.000 ,0.003 ,0.000 
5974,18.000 ,0.000 ,0.002 ,2419.698 
8793,4.000 ,0.000 ,0.000 ,0.000 
11635,4.000 ,0.000 ,0.000 ,0.000 
24746,10.000 ,0.000 ,0.002 ,0.000 
40377,6.000 ,0.000 ,0.001 ,0.000 
40716,6.000 ,0.000 ,0.001 ,0.000 
57982,12.000 ,0.000 ,0.001 ,28410.706 
57997,12.000 ,0.000 ,0.002 ,428.058 
58676,6.000 ,0.000 ,0.001 ,0.000 
68682,20.000 ,0.000 ,0.001 ,125926.165 
8276,14.000 ,0.000 ,0.006 ,1811.599 
22469,4.000 ,0.000 ,0.000 ,0.000 
43324,16.000 ,0.000 ,0.006 ,0.000 
44068,16.000 ,0.000 ,0.006 ,0.000 
45952,4.000 ,0.000 ,0.000 ,182.078 
54007,4.000 ,0.000 ,0.000 ,0.000 
56968,60.000 ,0.000 ,0.003 ,6776.740 
