Id,Name,degree,pageranks,eigencentrality,betweenesscentrality
6845,71476,12.000 ,0.000 ,0.000 ,8194.502 
6846,88966,24.000 ,0.000 ,0.001 ,31619.065 
6847,44666,2.000 ,0.000 ,0.000 ,0.000 
6848,3215,16.000 ,0.000 ,0.001 ,2543.596 
6849,30609,10.000 ,0.000 ,0.000 ,60.995 
6850,42020,16.000 ,0.000 ,0.001 ,12961.790 
6851,66963,10.000 ,0.000 ,0.000 ,22449.748 
6852,68925,22.000 ,0.000 ,0.001 ,32475.050 
6853,78110,4.000 ,0.000 ,0.000 ,0.000 
6854,64978,12.000 ,0.000 ,0.000 ,750.765 
6855,11705,10.000 ,0.000 ,0.000 ,6239.177 
6856,14677,8.000 ,0.000 ,0.000 ,908.284 
6857,84938,12.000 ,0.000 ,0.000 ,7260.462 
6858,58851,6.000 ,0.000 ,0.000 ,0.000 
6859,3121,6.000 ,0.000 ,0.000 ,0.000 
6860,31870,16.000 ,0.000 ,0.000 ,46831.351 
6861,75756,8.000 ,0.000 ,0.000 ,20321.108 
6862,3120,6.000 ,0.000 ,0.000 ,5784.821 
6863,41697,2.000 ,0.000 ,0.000 ,0.000 
6864,8020,4.000 ,0.000 ,0.000 ,0.000 
6865,32950,6.000 ,0.000 ,0.000 ,0.000 
6866,38341,6.000 ,0.000 ,0.000 ,0.000 
6867,51328,12.000 ,0.000 ,0.001 ,4566.543 
6868,68347,8.000 ,0.000 ,0.000 ,383.731 
6869,58363,2.000 ,0.000 ,0.000 ,0.000 
6870,70991,28.000 ,0.000 ,0.001 ,83442.291 
6871,39471,10.000 ,0.000 ,0.000 ,22404.000 
6872,74550,10.000 ,0.000 ,0.000 ,244.629 
6873,32646,2.000 ,0.000 ,0.000 ,0.000 
6874,48750,8.000 ,0.000 ,0.000 ,441.481 
6875,15362,6.000 ,0.000 ,0.000 ,0.000 
6876,43459,6.000 ,0.000 ,0.000 ,22404.000 
6877,49084,4.000 ,0.000 ,0.000 ,0.000 
6878,50358,6.000 ,0.000 ,0.000 ,0.000 
6879,67711,4.000 ,0.000 ,0.000 ,0.000 
6880,68776,2.000 ,0.000 ,0.000 ,0.000 
6881,3095,26.000 ,0.000 ,0.001 ,136551.433 
6882,11199,16.000 ,0.000 ,0.000 ,10223.420 
6883,34949,16.000 ,0.000 ,0.000 ,47184.998 
6884,11062,4.000 ,0.000 ,0.000 ,0.000 
6885,26479,14.000 ,0.000 ,0.000 ,29851.534 
6886,51508,4.000 ,0.000 ,0.000 ,0.000 
6887,4139,62.000 ,0.000 ,0.016 ,0.000 
6888,5822,62.000 ,0.000 ,0.016 ,0.000 
6889,8219,62.000 ,0.000 ,0.016 ,0.000 
6890,9372,62.000 ,0.000 ,0.016 ,0.000 
6891,9667,62.000 ,0.000 ,0.016 ,0.000 
6892,12006,62.000 ,0.000 ,0.016 ,0.000 
6893,14679,62.000 ,0.000 ,0.016 ,0.000 
6894,15671,62.000 ,0.000 ,0.016 ,0.000 
6895,22467,62.000 ,0.000 ,0.016 ,0.000 
6896,33870,62.000 ,0.000 ,0.016 ,0.000 
6897,43665,64.000 ,0.000 ,0.016 ,48571.053 
6898,51928,62.000 ,0.000 ,0.016 ,0.000 
6899,53789,62.000 ,0.000 ,0.016 ,0.000 
6900,54740,62.000 ,0.000 ,0.016 ,0.000 
6901,55827,62.000 ,0.000 ,0.016 ,0.000 
6902,58532,68.000 ,0.000 ,0.016 ,6447.587 
6903,61762,4.000 ,0.000 ,0.000 ,0.000 
6904,68534,62.000 ,0.000 ,0.016 ,0.000 
6905,81601,62.000 ,0.000 ,0.016 ,0.000 
6906,50046,16.000 ,0.000 ,0.000 ,11123.685 
6907,75639,10.000 ,0.000 ,0.000 ,0.000 
6908,54977,2.000 ,0.000 ,0.001 ,0.000 
6909,23485,2.000 ,0.000 ,0.001 ,0.000 
6910,2266,4.000 ,0.000 ,0.000 ,0.000 
6911,58535,8.000 ,0.000 ,0.000 ,0.000 
6912,62872,18.000 ,0.000 ,0.000 ,9401.499 
6913,4201,14.000 ,0.000 ,0.000 ,59014.478 
6914,18688,10.000 ,0.000 ,0.000 ,0.000 
6915,23829,10.000 ,0.000 ,0.000 ,0.000 
6916,58582,12.000 ,0.000 ,0.000 ,11200.000 
6917,65172,4.000 ,0.000 ,0.000 ,0.000 
6918,77044,14.000 ,0.000 ,0.000 ,11897.260 
6919,64869,4.000 ,0.000 ,0.000 ,0.000 
6920,69817,4.000 ,0.000 ,0.000 ,0.000 
6921,59233,4.000 ,0.000 ,0.000 ,0.000 
6922,10482,14.000 ,0.000 ,0.000 ,45117.259 
6923,16490,12.000 ,0.000 ,0.000 ,2081.239 
6924,27429,16.000 ,0.000 ,0.000 ,5155.428 
6925,29951,12.000 ,0.000 ,0.000 ,2556.128 
6926,31326,8.000 ,0.000 ,0.000 ,0.000 
6927,32795,6.000 ,0.000 ,0.000 ,0.000 
6928,52168,14.000 ,0.000 ,0.000 ,340.917 
6929,52202,10.000 ,0.000 ,0.000 ,1157.301 
6930,62484,10.000 ,0.000 ,0.000 ,1074.154 
6931,63507,24.000 ,0.000 ,0.001 ,7700.217 
6932,63660,8.000 ,0.000 ,0.000 ,0.000 
6933,28279,2.000 ,0.000 ,0.000 ,0.000 
6934,75498,2.000 ,0.000 ,0.000 ,0.000 
6935,30032,6.000 ,0.000 ,0.000 ,0.000 
6936,84406,10.000 ,0.000 ,0.000 ,7162.730 
6937,1100,62.000 ,0.000 ,0.003 ,0.000 
6938,8697,62.000 ,0.000 ,0.003 ,0.000 
6939,11416,62.000 ,0.000 ,0.003 ,0.000 
6940,14597,62.000 ,0.000 ,0.003 ,0.000 
6941,16507,62.000 ,0.000 ,0.003 ,0.000 
6942,20475,62.000 ,0.000 ,0.003 ,0.000 
6943,23166,62.000 ,0.000 ,0.003 ,0.000 
6944,26019,62.000 ,0.000 ,0.003 ,0.000 
6945,26455,62.000 ,0.000 ,0.003 ,0.000 
6946,27663,62.000 ,0.000 ,0.003 ,0.000 
6947,31756,62.000 ,0.000 ,0.003 ,0.000 
6948,33338,62.000 ,0.000 ,0.003 ,0.000 
6949,37716,62.000 ,0.000 ,0.003 ,0.000 
6950,39139,62.000 ,0.000 ,0.003 ,0.000 
6951,39583,2.000 ,0.000 ,0.000 ,0.000 
6952,45318,62.000 ,0.000 ,0.003 ,0.000 
6953,49748,62.000 ,0.000 ,0.003 ,0.000 
6954,50500,62.000 ,0.000 ,0.003 ,0.000 
6955,55680,62.000 ,0.000 ,0.003 ,0.000 
6956,56773,62.000 ,0.000 ,0.003 ,0.000 
6957,58621,62.000 ,0.000 ,0.003 ,0.000 
6958,58890,62.000 ,0.000 ,0.003 ,0.000 
6959,60327,62.000 ,0.000 ,0.003 ,0.000 
6960,63856,62.000 ,0.000 ,0.003 ,0.000 
6961,68066,62.000 ,0.000 ,0.003 ,0.000 
6962,69961,72.000 ,0.000 ,0.003 ,102408.013 
6963,83357,62.000 ,0.000 ,0.003 ,0.000 
6964,2937,2.000 ,0.000 ,0.000 ,0.000 
6965,15216,12.000 ,0.000 ,0.007 ,20978.076 
6966,18915,6.000 ,0.000 ,0.000 ,7936.290 
6967,31371,6.000 ,0.000 ,0.000 ,22861.774 
6968,77644,4.000 ,0.000 ,0.000 ,0.000 
6969,83995,2.000 ,0.000 ,0.000 ,0.000 
6970,45177,12.000 ,0.000 ,0.000 ,4261.250 
6971,44879,22.000 ,0.000 ,0.001 ,34949.007 
6972,85707,16.000 ,0.000 ,0.000 ,9555.663 
6973,42738,4.000 ,0.000 ,0.000 ,0.000 
6974,23883,10.000 ,0.000 ,0.000 ,13861.630 
6975,23888,2.000 ,0.000 ,0.000 ,0.000 
6976,58772,8.000 ,0.000 ,0.000 ,0.000 
6977,16904,4.000 ,0.000 ,0.000 ,0.000 
6978,39745,6.000 ,0.000 ,0.000 ,0.000 
6979,58070,6.000 ,0.000 ,0.000 ,0.000 
6980,62142,4.000 ,0.000 ,0.000 ,0.000 
6981,14881,6.000 ,0.000 ,0.000 ,7347.744 
6982,9,124.000 ,0.000 ,0.005 ,39833.063 
6983,4095,50.000 ,0.000 ,0.002 ,0.000 
6984,5592,4.000 ,0.000 ,0.000 ,0.000 
6985,7854,50.000 ,0.000 ,0.002 ,0.000 
6986,9502,128.000 ,0.000 ,0.005 ,41145.479 
6987,14101,114.000 ,0.000 ,0.004 ,126563.653 
6988,17391,50.000 ,0.000 ,0.002 ,0.000 
6989,19411,50.000 ,0.000 ,0.002 ,0.000 
6990,21752,50.000 ,0.000 ,0.002 ,0.000 
6991,26989,52.000 ,0.000 ,0.002 ,3772.500 
6992,30034,50.000 ,0.000 ,0.002 ,0.000 
6993,32963,124.000 ,0.000 ,0.005 ,39833.063 
6994,32964,50.000 ,0.000 ,0.002 ,0.000 
6995,36885,50.000 ,0.000 ,0.002 ,0.000 
6996,40652,50.000 ,0.000 ,0.002 ,0.000 
6997,42290,6.000 ,0.000 ,0.000 ,80.145 
6998,51613,138.000 ,0.000 ,0.005 ,87228.755 
6999,52261,50.000 ,0.000 ,0.002 ,0.000 
7000,52858,132.000 ,0.000 ,0.005 ,44699.044 
7001,61555,50.000 ,0.000 ,0.002 ,0.000 
7002,79762,50.000 ,0.000 ,0.002 ,0.000 
7003,83735,50.000 ,0.000 ,0.002 ,0.000 
7004,9830,14.000 ,0.000 ,0.001 ,34618.972 
7005,20776,8.000 ,0.000 ,0.000 ,17324.583 
7006,65588,8.000 ,0.000 ,0.000 ,1709.372 
7007,53225,6.000 ,0.000 ,0.000 ,0.000 
7008,6769,28.000 ,0.000 ,0.001 ,90840.424 
7009,8780,16.000 ,0.000 ,0.000 ,12091.787 
7010,28800,6.000 ,0.000 ,0.000 ,0.000 
7011,35788,10.000 ,0.000 ,0.000 ,1368.827 
7012,51099,8.000 ,0.000 ,0.000 ,23.142 
7013,58524,16.000 ,0.000 ,0.000 ,32445.722 
7014,63499,6.000 ,0.000 ,0.000 ,0.000 
7015,65890,16.000 ,0.000 ,0.000 ,15457.111 
7016,66895,10.000 ,0.000 ,0.000 ,9287.308 
7017,77570,10.000 ,0.000 ,0.000 ,11058.260 
7018,79268,16.000 ,0.000 ,0.000 ,7153.501 
7019,81894,10.000 ,0.000 ,0.000 ,3790.793 
7020,85019,10.000 ,0.000 ,0.000 ,46067.188 
7021,77560,18.000 ,0.000 ,0.000 ,21267.140 
7022,8322,8.000 ,0.000 ,0.000 ,638.433 
7023,47150,6.000 ,0.000 ,0.000 ,0.000 
7024,57170,18.000 ,0.000 ,0.000 ,11444.258 
7025,62706,28.000 ,0.000 ,0.001 ,53028.189 
7026,64780,6.000 ,0.000 ,0.000 ,0.000 
7027,71732,6.000 ,0.000 ,0.000 ,0.000 
7028,77561,4.000 ,0.000 ,0.000 ,0.000 
7029,23885,12.000 ,0.000 ,0.000 ,490.853 
7030,45011,24.000 ,0.000 ,0.001 ,20247.465 
7031,45187,12.000 ,0.000 ,0.000 ,22765.173 
7032,46038,30.000 ,0.000 ,0.001 ,53551.694 
7033,11,2.000 ,0.000 ,0.000 ,0.000 
7034,889,2.000 ,0.000 ,0.000 ,0.000 
7035,24867,4.000 ,0.000 ,0.000 ,0.000 
7036,29798,2.000 ,0.000 ,0.000 ,0.000 
7037,69145,16.000 ,0.000 ,0.000 ,25503.013 
7038,81046,6.000 ,0.000 ,0.000 ,0.000 
7039,82139,12.000 ,0.000 ,0.000 ,49332.309 
7040,5510,2.000 ,0.000 ,0.000 ,0.000 
7041,23311,12.000 ,0.000 ,0.000 ,55314.049 
7042,23424,2.000 ,0.000 ,0.000 ,0.000 
7043,23434,4.000 ,0.000 ,0.000 ,0.000 
7044,49873,10.000 ,0.000 ,0.000 ,2110.647 
7045,56388,10.000 ,0.000 ,0.000 ,2110.647 
7046,3887,4.000 ,0.000 ,0.000 ,0.000 
7047,26583,4.000 ,0.000 ,0.000 ,26107.506 
7048,71460,6.000 ,0.000 ,0.000 ,22767.932 
7049,5265,16.000 ,0.000 ,0.001 ,29785.648 
7050,16213,6.000 ,0.000 ,0.000 ,0.000 
7051,75611,16.000 ,0.000 ,0.001 ,29785.648 
7052,14324,4.000 ,0.000 ,0.000 ,0.000 
7053,15672,2.000 ,0.000 ,0.000 ,0.000 
7054,23262,2.000 ,0.000 ,0.000 ,0.000 
7055,7778,8.000 ,0.000 ,0.000 ,0.000 
7056,10369,12.000 ,0.000 ,0.000 ,22776.822 
7057,10802,38.000 ,0.000 ,0.001 ,74196.806 
7058,17446,6.000 ,0.000 ,0.000 ,3130.914 
7059,32371,26.000 ,0.000 ,0.001 ,25345.943 
7060,55444,8.000 ,0.000 ,0.000 ,34.139 
7061,62650,14.000 ,0.000 ,0.000 ,31426.578 
7062,83013,14.000 ,0.000 ,0.000 ,6226.817 
7063,87819,6.000 ,0.000 ,0.000 ,0.000 
7064,87961,4.000 ,0.000 ,0.000 ,0.000 
7065,4752,14.000 ,0.000 ,0.001 ,1195.250 
7066,8102,10.000 ,0.000 ,0.000 ,52.269 
7067,22460,6.000 ,0.000 ,0.000 ,0.000 
7068,24761,14.000 ,0.000 ,0.003 ,23867.884 
7069,26797,8.000 ,0.000 ,0.000 ,0.000 
7070,31636,16.000 ,0.000 ,0.001 ,14981.526 
7071,33564,4.000 ,0.000 ,0.000 ,0.000 
7072,33651,16.000 ,0.000 ,0.004 ,10613.406 
7073,35065,8.000 ,0.000 ,0.000 ,0.000 
7074,44782,8.000 ,0.000 ,0.000 ,0.000 
7075,51750,6.000 ,0.000 ,0.000 ,0.000 
7076,61842,8.000 ,0.000 ,0.000 ,0.000 
7077,67232,8.000 ,0.000 ,0.000 ,0.000 
7078,70011,6.000 ,0.000 ,0.000 ,0.000 
7079,71101,4.000 ,0.000 ,0.000 ,0.000 
7080,77546,24.000 ,0.000 ,0.004 ,86252.708 
7081,63400,2.000 ,0.000 ,0.000 ,0.000 
7082,77464,6.000 ,0.000 ,0.000 ,0.000 
7083,27117,18.000 ,0.000 ,0.000 ,128270.387 
7084,8243,8.000 ,0.000 ,0.000 ,420.633 
7085,28663,6.000 ,0.000 ,0.000 ,4629.389 
7086,35970,4.000 ,0.000 ,0.000 ,0.000 
7087,39971,26.000 ,0.000 ,0.001 ,178253.028 
7088,41357,12.000 ,0.000 ,0.000 ,17705.508 
7089,80390,4.000 ,0.000 ,0.000 ,0.000 
7090,8709,6.000 ,0.000 ,0.000 ,3.682 
7091,367,4.000 ,0.000 ,0.001 ,0.000 
7092,1638,2.000 ,0.000 ,0.000 ,0.000 
7093,1666,14.000 ,0.000 ,0.001 ,31922.912 
7094,50551,2.000 ,0.000 ,0.000 ,0.000 
7095,70318,6.000 ,0.000 ,0.001 ,0.000 
7096,74311,6.000 ,0.000 ,0.001 ,0.000 
7097,74422,2.000 ,0.000 ,0.000 ,0.000 
7098,42599,4.000 ,0.000 ,0.000 ,0.000 
7099,44048,6.000 ,0.000 ,0.000 ,0.000 
7100,63361,6.000 ,0.000 ,0.000 ,0.000 
7101,66849,18.000 ,0.000 ,0.001 ,69040.166 
7102,68412,6.000 ,0.000 ,0.000 ,0.000 
7103,70138,18.000 ,0.000 ,0.000 ,35848.687 
7104,5663,6.000 ,0.000 ,0.000 ,4757.573 
7105,50547,4.000 ,0.000 ,0.000 ,0.000 
7106,9264,8.000 ,0.000 ,0.000 ,124.872 
7107,34410,4.000 ,0.000 ,0.000 ,0.000 
7108,35550,8.000 ,0.000 ,0.000 ,5996.529 
7109,47075,6.000 ,0.000 ,0.000 ,0.000 
7110,57425,2.000 ,0.000 ,0.000 ,0.000 
7111,72893,4.000 ,0.000 ,0.004 ,0.000 
7112,74615,14.000 ,0.000 ,0.000 ,27414.749 
7113,74625,8.000 ,0.000 ,0.000 ,2719.850 
7114,87002,6.000 ,0.000 ,0.000 ,0.000 
7115,88223,10.000 ,0.000 ,0.000 ,48201.528 
7116,15252,4.000 ,0.000 ,0.001 ,0.000 
7117,26180,10.000 ,0.000 ,0.001 ,64411.636 
7118,28107,14.000 ,0.000 ,0.001 ,17587.479 
7119,61778,6.000 ,0.000 ,0.000 ,0.000 
7120,64980,4.000 ,0.000 ,0.001 ,0.000 
7121,70910,10.000 ,0.000 ,0.001 ,101.106 
7122,70977,4.000 ,0.000 ,0.000 ,0.000 
7123,71044,24.000 ,0.000 ,0.001 ,96652.931 
7124,82753,6.000 ,0.000 ,0.001 ,0.000 
7125,22177,4.000 ,0.000 ,0.000 ,0.000 
7126,33926,2.000 ,0.000 ,0.000 ,0.000 
7127,33976,4.000 ,0.000 ,0.000 ,0.000 
7128,43651,4.000 ,0.000 ,0.000 ,0.000 
7129,67552,4.000 ,0.000 ,0.000 ,0.000 
7130,70993,2.000 ,0.000 ,0.000 ,0.000 
7131,462,4.000 ,0.000 ,0.000 ,0.000 
7132,1903,16.000 ,0.000 ,0.000 ,5472.169 
7133,66918,12.000 ,0.000 ,0.000 ,4848.291 
7134,74551,2.000 ,0.000 ,0.000 ,0.000 
7135,78262,8.000 ,0.000 ,0.000 ,342.210 
7136,87657,16.000 ,0.000 ,0.000 ,11665.396 
7137,63637,20.000 ,0.000 ,0.001 ,11238.412 
7138,52749,8.000 ,0.000 ,0.000 ,3793.536 
7139,57975,2.000 ,0.000 ,0.000 ,0.000 
7140,66550,2.000 ,0.000 ,0.000 ,0.000 
7141,73273,6.000 ,0.000 ,0.000 ,0.000 
7142,9504,4.000 ,0.000 ,0.004 ,0.000 
7143,46683,2.000 ,0.000 ,0.000 ,0.000 
7144,17512,8.000 ,0.000 ,0.001 ,30528.987 
7145,34811,14.000 ,0.000 ,0.000 ,21165.095 
7146,80946,6.000 ,0.000 ,0.000 ,0.000 
7147,48157,4.000 ,0.000 ,0.000 ,0.000 
7148,63186,4.000 ,0.000 ,0.005 ,0.000 
7149,70981,4.000 ,0.000 ,0.007 ,0.000 
7150,76683,4.000 ,0.000 ,0.007 ,0.000 
7151,7413,2.000 ,0.000 ,0.004 ,0.000 
7152,13796,12.000 ,0.000 ,0.008 ,7152.287 
7153,34684,20.000 ,0.000 ,0.009 ,67212.357 
7154,35066,8.000 ,0.000 ,0.005 ,0.000 
7155,40840,8.000 ,0.000 ,0.012 ,0.151 
7156,41104,12.000 ,0.000 ,0.008 ,167852.188 
7157,61123,8.000 ,0.000 ,0.008 ,184.897 
7158,71097,22.000 ,0.000 ,0.011 ,946.741 
7159,74539,26.000 ,0.000 ,0.013 ,17406.891 
7160,76384,10.000 ,0.000 ,0.008 ,596.596 
7161,76445,6.000 ,0.000 ,0.008 ,0.000 
7162,83354,8.000 ,0.000 ,0.015 ,0.000 
7163,65766,18.000 ,0.000 ,0.011 ,26054.675 
7164,68051,2.000 ,0.000 ,0.000 ,0.000 
7165,3740,8.000 ,0.000 ,0.000 ,7445.666 
7166,10505,2.000 ,0.000 ,0.000 ,0.000 
7167,38570,2.000 ,0.000 ,0.000 ,0.000 
7168,50366,2.000 ,0.000 ,0.000 ,0.000 
7169,25187,14.000 ,0.000 ,0.000 ,21198.858 
7170,51335,6.000 ,0.000 ,0.000 ,5333.143 
7171,64727,8.000 ,0.000 ,0.000 ,22537.546 
7172,32022,6.000 ,0.000 ,0.000 ,0.000 
7173,39692,6.000 ,0.000 ,0.000 ,0.000 
7174,54587,4.000 ,0.000 ,0.000 ,0.000 
7175,56407,6.000 ,0.000 ,0.000 ,0.000 
7176,71320,6.000 ,0.000 ,0.000 ,0.000 
7177,80794,20.000 ,0.000 ,0.001 ,63039.646 
7178,87927,18.000 ,0.000 ,0.000 ,47074.347 
7179,16372,4.000 ,0.000 ,0.000 ,0.000 
7180,66428,4.000 ,0.000 ,0.000 ,0.000 
7181,70091,2.000 ,0.000 ,0.000 ,0.000 
7182,59564,6.000 ,0.000 ,0.000 ,0.000 
7183,67565,2.000 ,0.000 ,0.000 ,0.000 
7184,21844,12.000 ,0.000 ,0.000 ,9170.925 
7185,38655,8.000 ,0.000 ,0.000 ,921.750 
7186,74315,14.000 ,0.000 ,0.001 ,64689.721 
7187,81766,4.000 ,0.000 ,0.000 ,0.000 
7188,84399,48.000 ,0.000 ,0.002 ,42462.311 
7189,7998,6.000 ,0.000 ,0.000 ,0.000 
7190,18875,12.000 ,0.000 ,0.000 ,67204.000 
7191,21050,26.000 ,0.000 ,0.001 ,193782.318 
7192,80829,6.000 ,0.000 ,0.000 ,0.000 
7193,37559,4.000 ,0.000 ,0.000 ,0.000 
7194,51238,2.000 ,0.000 ,0.000 ,0.000 
7195,68714,4.000 ,0.000 ,0.000 ,0.000 
7196,12420,4.000 ,0.000 ,0.000 ,0.000 
7197,23685,16.000 ,0.000 ,0.000 ,24916.950 
7198,36415,4.000 ,0.000 ,0.000 ,0.000 
7199,49502,12.000 ,0.000 ,0.000 ,10276.632 
7200,52018,4.000 ,0.000 ,0.000 ,0.000 
7201,78342,6.000 ,0.000 ,0.000 ,0.000 
7202,83047,12.000 ,0.000 ,0.000 ,1649.303 
7203,10414,10.000 ,0.000 ,0.001 ,0.000 
7204,846,22.000 ,0.000 ,0.006 ,66108.192 
7205,26440,12.000 ,0.000 ,0.000 ,22558.489 
7206,57818,2.000 ,0.000 ,0.000 ,0.000 
7207,3244,2.000 ,0.000 ,0.000 ,0.000 
7208,10770,6.000 ,0.000 ,0.004 ,9702.216 
7209,1030,2.000 ,0.000 ,0.001 ,0.000 
7210,77890,2.000 ,0.000 ,0.001 ,0.000 
7211,2384,22.000 ,0.000 ,0.001 ,0.000 
7212,13811,22.000 ,0.000 ,0.001 ,0.000 
7213,14707,6.000 ,0.000 ,0.000 ,0.000 
7214,26772,22.000 ,0.000 ,0.001 ,0.000 
7215,29589,6.000 ,0.000 ,0.000 ,0.000 
7216,41774,22.000 ,0.000 ,0.001 ,0.000 
7217,46026,30.000 ,0.000 ,0.001 ,52878.011 
7218,47310,30.000 ,0.000 ,0.001 ,26396.627 
7219,70983,4.000 ,0.000 ,0.000 ,140920.574 
7220,84569,30.000 ,0.000 ,0.001 ,54292.907 
7221,84672,6.000 ,0.000 ,0.000 ,5631.095 
7222,707,116.000 ,0.000 ,0.009 ,49638.000 
7223,2398,116.000 ,0.000 ,0.009 ,49638.000 
7224,5260,124.000 ,0.000 ,0.009 ,102760.487 
7225,5816,12.000 ,0.000 ,0.000 ,56717.073 
7226,7607,10.000 ,0.000 ,0.000 ,0.000 
7227,8787,4.000 ,0.000 ,0.000 ,0.000 
7228,10604,84.000 ,0.000 ,0.008 ,3230.562 
7229,11327,50.000 ,0.000 ,0.007 ,0.364 
7230,11527,14.000 ,0.000 ,0.000 ,591.868 
7231,20052,14.000 ,0.000 ,0.000 ,11973.442 
7232,26260,12.000 ,0.000 ,0.000 ,0.000 
7233,26852,86.000 ,0.000 ,0.008 ,15716.632 
7234,29731,50.000 ,0.000 ,0.007 ,0.364 
7235,33987,52.000 ,0.000 ,0.007 ,51485.445 
7236,34400,46.000 ,0.000 ,0.007 ,0.000 
7237,34403,82.000 ,0.000 ,0.008 ,3222.975 
7238,36654,12.000 ,0.000 ,0.000 ,0.000 
7239,39966,82.000 ,0.000 ,0.008 ,3222.315 
7240,40448,84.000 ,0.000 ,0.008 ,3230.562 
7241,42304,10.000 ,0.000 ,0.000 ,9236.467 
7242,44209,4.000 ,0.000 ,0.000 ,0.000 
7243,44313,82.000 ,0.000 ,0.008 ,43800.111 
7244,45891,82.000 ,0.000 ,0.008 ,3222.315 
7245,46370,30.000 ,0.000 ,0.001 ,43485.087 
7246,50338,82.000 ,0.000 ,0.008 ,43800.111 
7247,55100,50.000 ,0.000 ,0.007 ,0.364 
7248,57962,10.000 ,0.000 ,0.000 ,0.000 
7249,59965,12.000 ,0.000 ,0.000 ,12621.863 
7250,60980,12.000 ,0.000 ,0.000 ,0.000 
7251,61085,44.000 ,0.000 ,0.006 ,0.000 
7252,64250,10.000 ,0.000 ,0.000 ,0.000 
7253,66930,12.000 ,0.000 ,0.001 ,1440.076 
7254,70811,14.000 ,0.000 ,0.000 ,32535.050 
7255,71421,50.000 ,0.000 ,0.007 ,0.364 
7256,73968,50.000 ,0.000 ,0.007 ,0.364 
7257,84173,50.000 ,0.000 ,0.007 ,0.364 
7258,85380,116.000 ,0.000 ,0.009 ,49638.000 
7259,87988,50.000 ,0.000 ,0.007 ,0.364 
7260,7989,12.000 ,0.000 ,0.000 ,3960.314 
7261,16897,28.000 ,0.000 ,0.001 ,71908.616 
7262,50001,8.000 ,0.000 ,0.000 ,0.000 
7263,53349,6.000 ,0.000 ,0.000 ,0.000 
7264,72669,4.000 ,0.000 ,0.000 ,22404.000 
7265,507,14.000 ,0.000 ,0.000 ,124245.935 
7266,2170,6.000 ,0.000 ,0.000 ,2779.233 
7267,35163,2.000 ,0.000 ,0.000 ,0.000 
7268,37564,8.000 ,0.000 ,0.000 ,0.000 
7269,38885,14.000 ,0.000 ,0.000 ,16474.484 
7270,39833,6.000 ,0.000 ,0.000 ,0.000 
7271,39842,26.000 ,0.000 ,0.001 ,13449.940 
7272,54418,20.000 ,0.000 ,0.001 ,56381.298 
7273,81795,6.000 ,0.000 ,0.000 ,0.000 
7274,88804,8.000 ,0.000 ,0.000 ,0.000 
7275,55360,4.000 ,0.000 ,0.000 ,0.000 
7276,68128,8.000 ,0.000 ,0.000 ,0.000 
7277,31328,4.000 ,0.000 ,0.005 ,0.000 
7278,31773,8.000 ,0.000 ,0.010 ,0.000 
7279,40200,12.000 ,0.000 ,0.008 ,5449.726 
7280,41110,8.000 ,0.000 ,0.009 ,22404.000 
7281,89120,6.000 ,0.000 ,0.005 ,0.000 
7282,85553,6.000 ,0.000 ,0.001 ,0.000 
7283,60036,8.000 ,0.000 ,0.000 ,0.000 
7284,76213,16.000 ,0.000 ,0.000 ,4469.687 
7285,42385,8.000 ,0.000 ,0.000 ,12898.409 
7286,35070,4.000 ,0.000 ,0.000 ,0.000 
7287,86569,4.000 ,0.000 ,0.000 ,0.000 
7288,26022,6.000 ,0.000 ,0.000 ,3021.226 
7289,73483,4.000 ,0.000 ,0.000 ,0.000 
7290,62810,8.000 ,0.000 ,0.000 ,1336.826 
7291,34284,12.000 ,0.000 ,0.000 ,42315.435 
7292,36911,4.000 ,0.000 ,0.000 ,3364.069 
7293,59955,4.000 ,0.000 ,0.000 ,0.000 
7294,7327,4.000 ,0.000 ,0.000 ,63.641 
7295,54739,4.000 ,0.000 ,0.000 ,0.000 
7296,7803,6.000 ,0.000 ,0.000 ,0.000 
7297,51396,6.000 ,0.000 ,0.000 ,0.000 
7298,75064,6.000 ,0.000 ,0.000 ,0.000 
7299,14477,4.000 ,0.000 ,0.000 ,639.010 
7300,16176,2.000 ,0.000 ,0.000 ,0.000 
7301,24159,2.000 ,0.000 ,0.000 ,0.000 
7302,27120,4.000 ,0.000 ,0.000 ,0.000 
7303,27121,4.000 ,0.000 ,0.000 ,0.000 
7304,30918,2.000 ,0.000 ,0.000 ,0.000 
7305,81928,2.000 ,0.000 ,0.000 ,0.000 
7306,85179,18.000 ,0.000 ,0.000 ,22404.000 
7307,21547,16.000 ,0.000 ,0.000 ,0.000 
7308,26566,16.000 ,0.000 ,0.000 ,0.000 
7309,33719,16.000 ,0.000 ,0.000 ,0.000 
7310,57080,16.000 ,0.000 ,0.000 ,0.000 
7311,65670,16.000 ,0.000 ,0.000 ,0.000 
7312,70768,16.000 ,0.000 ,0.000 ,0.000 
7313,83361,16.000 ,0.000 ,0.000 ,0.000 
7314,11479,6.000 ,0.000 ,0.000 ,0.000 
7315,44850,2.000 ,0.000 ,0.000 ,0.000 
7316,33618,24.000 ,0.000 ,0.001 ,25053.257 
7317,3199,6.000 ,0.000 ,0.000 ,0.000 
7318,5830,14.000 ,0.000 ,0.000 ,7111.623 
7319,5837,16.000 ,0.000 ,0.000 ,7115.623 
